"","Control1_Count","Control2_Count","Control3_Count","FIH22KO1_Count","FIH22KO2_Count","FIH22KO3_Count","FIH23KO1_Count","FIH23KO2_Count","FIH23KO3_Count"
"B4GALNT1",10.6298423672305,10.9922147169761,11.1601041731224,10.6799852873243,10.9105939049575,10.7049302515383,11.4559386441874,11.2937309784257,10.9498311134353
"TFCP2",11.2655985753931,11.3973561388802,11.2988879432365,11.2196221514653,11.3539548583221,11.3160430895613,11.1974346017507,11.3616977267394,11.2138910654399
"COQ10A",10.0428284338908,9.77515599762717,9.87967371470419,9.91148168669596,9.75057388076503,9.84936546318295,9.8735275376214,9.80240034570762,9.9340306511687
"FAIM2",9.11802583657334,9.0366769100729,9.13586442207015,8.59905127675206,8.35457868100847,8.59513583886429,9.30744486289199,9.08466747767079,8.99775025341645
"PAN2",10.0709305358397,10.589387471422,10.6895248614157,10.1522425037813,10.4485241498137,10.1328770848229,10.6495003366817,10.5759773984975,10.1346083350533
"ESPL1",11.1234425599531,11.5297042797238,11.539396752901,11.2086009135916,11.4808925481106,11.2001191939184,11.5692703170759,11.3940245345648,11.0648332259827
"ZC3H10",8.42577189681652,8.65818865797102,8.52193670501845,8.7135598807708,8.67159188797556,8.7000668044404,8.70178981556717,8.71633118695166,8.44392630338404
"HNRNPA1",15.6491732618751,15.5430531713359,15.5176659032347,15.5845527501178,15.4402961074064,15.5220058571236,15.3099910109803,15.3390197271607,15.4524654523527
"ACVR1B",10.5639559365228,10.8461500813845,10.8076792400539,10.5986263623638,10.8515364586061,10.7417844124139,11.0095228562645,10.9879021456719,10.6459723374092
"OS9",12.7070687766452,12.539506210934,12.5812374713865,12.6691561412187,12.5104164175879,12.6535811381777,12.7595196507448,12.5869095953147,12.6889851734053
"KCNH3",4.70652586176671,4.82648729190237,4.90474537830086,5.13371769110031,4.89624271572302,5.10129949421621,4.87824813993667,4.96785521051379,4.78799391821136
"LTV1",9.49982709129534,9.1160891399585,9.07007851993787,9.40568657656723,9.2837636548639,9.30954172580119,8.72236453407473,9.01329177238346,9.45305678715287
"MAP7",8.04933067796449,8.20174230760104,8.28803689355521,8.19299582765859,8.48364465367446,8.37057567999907,8.637796451048,8.66544613469527,8.50264431830375
"CD164",12.2897311933398,12.456929597471,12.3432255078844,12.2520716188116,12.4486170272857,12.3256695366817,11.7526374621177,12.1294769859838,12.3419793633484
"AFG1L",7.78417704068457,7.57335939750707,7.78242166326417,7.68208938541533,7.71562156053919,7.49174623398058,7.78694859560323,7.88108253542016,7.73791993805724
"AHI1",9.41780673777378,9.55621223452604,9.567681684882,9.39569699548614,9.68669981259504,9.35273185036999,9.32176004451208,9.61167611003338,9.2987887917493
"SMPD2",8.75673659439442,8.49745046979421,8.5023609263692,8.78059447625578,8.4356141899774,8.61122098936883,8.60756760447356,8.4426387830257,8.89853635334068
"MICAL1",12.4720900902765,12.3243315880955,12.484230560031,12.408917487324,12.1832889392312,12.2800352656263,12.4245931851384,12.1886647361795,12.2530160476207
"REPS1",11.0933880968778,11.1654063579869,11.1622050387781,11.1386975121236,11.1480236244338,11.181581453322,11.158797680506,11.219762776052,11.154430832344
"TEC",6.84075619412598,6.77063270959538,6.67307891222449,6.88902144448085,6.86187235587758,6.68301039234963,7.14416374931113,6.84190467265201,6.61157718556838
"PRADC1",8.82178364329224,8.44306930864578,8.39663632767493,8.85918861880121,8.46628612302084,8.59795186566792,8.73403089762544,8.62955759657443,8.92042054826867
"SEMA4F",10.0928655335511,10.407621744503,10.421807173197,10.2703827998433,10.3338664023446,10.3816922912965,10.9538464179351,10.6979347884924,10.5832532835917
"CCT7",13.6962722269734,13.4145657524,13.4073741252821,13.6399707067324,13.3895787717803,13.603823883544,13.550598168812,13.4477048629612,13.6375244236258
"RAB11FIP5",9.88647708309595,10.068911343935,10.0623116935827,9.93181031896629,10.1598555549876,10.0764714041768,10.4594669819575,10.2212592792902,10.0592667116972
"SMYD5",10.9425148334914,10.8067992185047,10.8134434989739,11.0209675378615,10.743784451215,10.9329070571999,11.0532159494933,10.8959173401693,10.8780601179756
"DYSF",5.19739736321429,5.05034835683337,5.31021975162981,5.00975304556064,5.13500412464045,4.95978105331456,5.31395651153217,5.27726908112131,4.98932353376297
"CCDC142",8.7145694877205,8.8204951147808,8.95863877468084,8.64437365711762,8.91850258021771,8.73750487766882,8.99710402318985,8.91564951934545,8.64622151176401
"KCNMB4",9.55072281382928,9.44764903897039,9.41222960069086,9.83111816387115,9.71109215060828,9.82376130016702,9.49266245177019,9.49953483869955,9.64338087116818
"USP15",9.74201601206581,10.025457208338,9.91711545781953,9.78887657165364,9.97269392224247,9.91030054835919,9.70137055349788,9.97098732017183,9.9574082517464
"GNS",12.490146320848,12.8330470758158,12.792334725918,12.5867360409183,12.8691213766017,12.6423922825429,12.8538718480396,12.9788818054928,12.5733150029235
"CPM",4.75670701611203,5.01976395093094,4.70649614667118,4.78406881041611,4.73475292192807,4.85332771241895,4.7539171162585,4.77070008329486,4.73515691114916
"MDM2",11.2960510462917,11.4519962745619,11.3693626802831,11.3726478732737,11.598668912453,11.3410747516138,11.0946886338416,11.3780464939802,11.3888777957005
"KLHL36",10.5021364969936,10.7887467245343,10.8455259391754,10.5343130887433,10.7729639836344,10.6362465026804,10.8330816129487,10.8132669501055,10.511038096363
"MPHOSPH6",9.35994706566322,8.91164996496304,8.82058764708746,9.17226858412029,9.01047679584677,9.13643046244267,8.3858639059794,8.64425212202745,9.15600597108972
"KIAA0513",7.92613024843272,7.98987443564136,8.04015960369363,7.86496122034607,8.15039793854685,8.09132369490166,8.67789087100751,8.40401800514711,8.24814298492827
"DYNC1LI2",11.0670722879488,11.9005928943714,11.8701397036869,11.1447316788998,11.8948904387383,11.3611960196945,11.629558071165,11.8089325338227,11.2383158654279
"FBXL8",7.94951630524369,8.00387774076558,8.15669844124535,7.92696124301156,7.97497677230089,7.85022663745942,7.90830069745727,7.95482849825963,7.76114574827102
"FHOD1",11.2402841829099,11.2184662151335,11.2207528239192,11.3275462884775,11.1682494971246,11.3749918972054,11.4976087667455,11.3177188467903,11.3661232889585
"CCDC102A",10.6643751821558,10.3382437540912,10.3356568794341,10.4105003822305,10.1866183236608,10.4640621312769,10.1304062124231,10.0224550595129,10.2484903406819
"SLC9A5",8.56811878379247,8.62848984012465,8.77979210300847,8.59971999930587,8.56762488312657,8.49147405142459,8.77749456223822,8.47805346455963,8.40403895240913
"AGT",8.77268270011934,8.57711501369739,8.49884114582338,8.7466958449143,8.65861445461155,8.74801802579861,8.78710817328991,8.8270800790899,8.85880880895899
"PCNX2",9.8522367337036,10.3769225195879,10.362448625418,10.0007450407948,10.3617148158057,10.1878422236417,10.6315717926406,10.5424737827663,10.1668493362484
"KCNK1",8.89806373469535,8.83036637348127,8.93212293273474,9.42263075246114,9.40717377606168,9.50502438936299,8.98763181318414,9.04440584217579,9.27196949484561
"URB2",10.9198298442342,11.3955486584864,11.385255316375,10.9385364966852,11.4054327963453,11.0980125624374,11.4858027322055,11.4922794445862,10.9367028030514
"EGLN1",9.11188051940591,9.85113346151163,9.79327714739076,9.20718534532137,9.98321023539391,9.5942238474444,10.2800951975715,10.0118386646533,9.35656194002652
"COG2",10.1655317813282,10.4068708311877,10.3978859330574,10.1575872293194,10.4376365911073,10.2446437372296,10.3612358462786,10.4653840868275,10.2472280041648
"ABCB10",10.203429694356,10.2889584245861,10.1728712921075,10.001879147786,10.2342225728331,10.0756009488047,10.1368434575719,10.1071408928341,10.2882428380323
"NTPCR",11.1496451540245,10.9530946517442,10.9143486559481,11.2633771930999,11.1031466990949,11.1921741880779,11.2825293225831,11.2747043642241,11.3823331416361
"TAF5L",10.9260281289648,11.1456450840911,11.1891252314252,10.8997843731328,11.0872879841961,11.0089535325212,11.1940177009991,11.2280395966558,10.9069394884226
"GLUL",13.0173804017781,13.1062406812958,13.1137299856837,12.8813337239002,12.9843851321441,12.9134746954131,12.7992453522407,12.7795757173562,12.7797013562198
"STX6",10.6736711902056,10.6477492839266,10.6780527026593,10.7815037263355,10.7463165763859,10.7334102347675,10.634354352339,10.813119547609,10.8077506362095
"DHX9",13.39535034459,13.5836765117904,13.5625378396544,13.437963723135,13.5964156689623,13.422284673633,13.6325116991592,13.6415136660821,13.417588636744
"KIAA1614",9.18240733966184,9.3096676498436,9.40777563768401,8.99938059623831,9.20912480851007,9.08037990131669,9.68834504277755,9.68357022723075,9.41497653481801
"CEP350",10.9873869697929,11.5760179879826,11.4269535011099,10.9154397160797,11.5638284501266,10.9075645675696,11.4413650474264,11.6024420929194,10.9021013295232
"NPL",7.94816107906493,7.88780422622022,7.71203014649805,8.28811070797702,8.06823483457461,8.1969710842931,8.01835746106872,7.88419533902881,8.14249771843429
"NIBAN1",8.88806585275236,9.36523968071123,9.15178260272252,9.12042327168752,9.42974766540772,9.17542920091536,9.85169650008186,9.83790035540673,9.5754514754578
"PIGC",10.9217643795248,10.7043574534046,10.7366303397648,10.9868012174787,10.7601091241748,10.8996394357667,10.8621486734345,10.7927486248134,10.9322128276001
"LAMC1",13.2868427765279,13.9101879900473,13.8597174679566,13.5106610975643,14.1227069787051,13.6312457101774,14.1871344426782,14.1372207370052,13.5490659070163
"RC3H1",10.0175513670462,10.0590599101856,9.90985172991693,9.88382168678931,10.1580266465838,9.95383508521231,9.55884456396705,9.89227493455617,9.8741874307658
"SP110",8.88528866924916,8.97281177688643,8.72681138120979,9.11359773597845,9.03041371865891,9.09523439815437,8.70813946985751,8.71489285498629,8.82562824619467
"MRPL44",10.4377264172815,10.244990763419,10.1308701262165,10.3199354644286,10.1658608341014,10.3504903391958,10.0200274267921,10.2203037953345,10.3649169339823
"CHRND",5.08786848734527,4.99682463472092,5.16420201909783,5.13317302048624,5.05500691715394,5.02487089723501,5.24076906619942,5.30607173064645,5.22554780976047
"DOCK10",9.96409942220424,10.3349609165535,10.3769488236665,9.96712176911436,10.3597962616295,10.0203795402559,10.4576232044997,10.4873324832624,10.0976642982967
"TTLL4",10.2327007639997,10.3945780389168,10.5062438449427,10.1574482302584,10.5092342821871,10.2853267323518,10.7440257291205,10.6035336530493,10.22084142931
"USP37",7.8164524809426,9.03563573606283,8.94117063223229,7.79209061977303,8.99686313426316,8.00023087413582,9.05053089385816,9.29914735532407,8.04420277272777
"HTR2B",5.95266083978977,5.86592403296212,5.80617772768945,6.38277515610022,6.54343165484894,6.44257541270666,6.50392119999946,6.39398870785738,6.34012024971721
"ITM2C",14.3003789235561,14.1384973723997,14.137163746621,14.318054721125,14.129210393526,14.2884239289219,14.2044546073058,14.01280762581,14.1683978443156
"SERPINE2",10.4122500079387,10.3166680747711,10.2844547645821,10.0926409481562,9.97341537458721,10.007457894381,9.89551000437477,9.96852092539503,10.0141217256545
"DNAJB2",11.5084368436551,11.2375610231922,11.2596898904717,11.5179887695116,11.2058840795123,11.4105741528572,11.5427471020074,11.3407711451537,11.5609028292495
"WNT10A",7.44477445723987,7.33175136741139,7.4299151714727,7.11574953531435,6.99266740891701,7.14643851725157,7.69314451637301,7.44347201403123,7.69551365942477
"TMBIM1",7.63171727013509,7.42125955790702,7.65816639602326,7.76633044130964,7.56803268008183,7.52416439458621,7.39432843366319,7.23556348745617,7.31222538449827
"CYP27A1",4.67684549049549,4.50781857115129,4.35477997932794,4.6638186282329,4.45423427534737,4.64007643433285,4.6049359486421,4.55827865640022,4.61101572504289
"EIF4E2",12.0156286647489,11.7418314634313,11.7443091459345,11.9657042882072,11.7064880781772,11.885509701554,11.8236877536336,11.784506550716,11.9804868657056
"ARMC9",11.3006505436305,11.2651729319175,11.228476907885,11.3126377799489,11.2976426829269,11.3993201577927,11.4512279298413,11.4920136422844,11.4708070694865
"CAB39",11.1444770791998,11.2610982625178,11.1301796637114,11.0888355509941,11.3039505907476,11.0940575970072,10.9515759273566,11.2215746655522,11.1291314655986
"COX5B",12.2029394167012,11.6316044893549,11.5776169391667,12.1043857335216,11.6645352613474,12.0269119572701,11.7615825101789,11.5741072310989,12.0770832805013
"REV1",10.0798160387075,10.3096225758852,10.4390289636332,10.1065422419392,10.2667569403488,10.0901766451114,10.2413240306913,10.3318955040101,9.97605294345481
"TSGA10",5.82688874820594,5.83438942672462,5.72398525837117,5.74114809813764,5.75305508967133,5.73852357797054,5.76065661864643,5.94431087894655,5.75959632662998
"MFSD9",9.32598169971555,9.38289830503895,9.46338455381247,9.29779193599671,9.51510661951269,9.49567625784358,9.51324663251047,9.36190170370178,9.37901265117836
"TMEM127",11.8692686934255,12.0592787804663,12.0381826181153,11.9531607969237,12.1144324254239,12.0097829511023,12.2577809683928,12.1525629447691,11.9854672685434
"TGFBRAP1",10.29381597281,10.6362926364845,10.6604320004626,10.3568414709488,10.7390107215369,10.4270076490404,10.7340771140019,10.7755334412146,10.3154949335054
"GCC2",10.2737811837274,10.6031077087015,10.4897723376797,10.3711720452963,10.6546868612234,10.2210325356436,9.97178311207648,10.4688753411203,10.2877155100491
"MRPS9",8.46329497754374,8.39667004312459,8.35934988381912,8.46820985957269,8.33924342747368,8.52210341687699,8.00127960688949,8.26907251335722,8.37766392307409
"C2orf49",9.95321616770302,10.0807557677825,9.96079948574254,9.93216691731484,10.0666369552157,9.98544072395119,9.57349220250784,9.8610695714117,9.9309216809108
"ANKRD36",6.38161385942,6.58188142677584,6.79256192444961,6.49888610716484,6.63005708744844,6.5280779082031,6.57460574239798,6.70868024903796,6.32168133323289
"EPC2",10.13071562869,10.3401834893496,10.3112913477942,10.0672219313223,10.3117866131347,9.97686607126468,10.0541314976723,10.2182261327687,10.0226481675635
"ARHGEF4",7.87595465000096,8.39189841500085,8.40230266019936,7.77713022227672,8.32944166994017,7.85712366680693,8.54014241837983,8.48118747909664,7.97387114561265
"ISCU",11.6534648839499,11.3569655181435,11.3689118362602,11.7037945413116,11.4037729009294,11.6287855826662,11.3916952633477,11.3587365875485,11.680269315186
"ALDH1L2",7.66015844553257,7.94059395566026,8.03544634079316,7.51903861958146,7.94579990961926,7.69819821351446,8.5856895436595,8.79258923152934,8.40231660767687
"USP44",6.47509353684761,6.61208234673715,6.65112784617368,6.79740574818972,6.87432778073263,6.45742628019973,6.40937911500099,6.6588737591672,6.59293915319163
"SCYL2",11.167557726824,11.4865123644617,11.3386255658476,11.1145145049721,11.4838343379948,11.2493228080116,11.0956347470587,11.4677931654904,11.152587402613
"CKAP4",12.7395071299721,12.5785225634435,12.6016031291912,12.6852314564592,12.5438530997421,12.7062537732835,12.4470160147178,12.484103774349,12.5598582926804
"PLXNC1",7.59099791983545,7.83051768739805,7.74336787162668,7.43938543468337,7.6035435481808,7.54730193722573,7.51804278229638,7.77382365562843,7.7353190794752
"APPL2",11.2250803116892,11.2792291596177,11.3481024522165,11.2140131660424,11.3453615315595,11.2920282552487,11.1167509130411,11.1528639647027,11.1053970278804
"PWP1",11.0395483512901,10.9119244954956,10.9425998393221,10.9743704293932,10.9184492853326,10.9298523798117,10.9194214307504,10.9460093304962,11.0844743855033
"DRAM1",9.53547674048936,9.58479881377327,9.44652121616424,9.77194672933022,9.86727418207943,9.86828919153607,9.72720363317388,9.8310667655232,9.77719400152479
"WASHC4",10.7108777020456,11.1272930042887,10.9835613605292,10.7333862374295,11.1868597528098,10.7876502702982,10.4332453765812,10.8957230147337,10.7233879076564
"SLC41A2",6.71717491500304,6.94259814454525,6.72808679432808,7.05987214017991,7.22389188562718,6.88137605174438,7.12837688130203,7.61578208736313,7.25666159038918
"VILL",4.51469093798981,4.28279821010479,4.51598638400253,4.46046759422731,4.29429270320836,4.47401469449451,4.70318201191147,4.50988997440624,4.59355825658614
"FLNB",11.7312175861035,12.1627625290757,12.1744029442001,11.9046796678925,12.3193054685494,11.9738006742496,12.5634326301783,12.3530527413807,11.874159886556
"NEK3",9.85119425597641,9.66528668434804,9.770262243302,9.80735260377976,9.76237623956658,9.70045341588862,9.60622964317828,9.74948372603762,9.73731763939901
"VPS36",10.4845809957282,10.5603393009533,10.4796292204649,10.378907634997,10.6178346383218,10.3813487365717,10.2638391591075,10.4752890703164,10.3208013128537
"RNASEH2B",10.7072880214264,10.3540674723185,10.2390439663339,10.5389970555463,10.3182234700206,10.5717345230415,10.0543502948535,10.3306077226166,10.6493779743549
"CKAP2",11.6227723405014,11.7162058940858,11.6154143635809,11.4659755356327,11.6734051795073,11.5073841999256,11.1109561786495,11.6214272048067,11.5489843012127
"TBC1D4",9.58679936778472,10.0096938375317,10.1160354703417,9.4867065600128,9.9768966775616,9.68226438948696,9.90688798872468,9.99462170195238,9.62037811334011
"THSD1",5.19642458848762,5.38964766023558,5.19075596675909,5.53975258028882,5.56405440822069,5.41445403673617,5.628769079437,5.42052818065907,5.34778148176981
"BORA",7.56602552189351,7.7389954236031,7.75115116369445,7.63607731980893,7.78869377661824,7.6878390965805,7.3568709887246,7.51935505437153,7.58014959502565
"LRCH1",9.87507194390457,10.115234396121,10.1025455412376,9.81176908892448,10.0740991976648,9.9320269903814,10.0629508064657,10.1053798450904,9.86904671593363
"SUCLA2",10.615329446926,10.6040841636041,10.5060903941507,10.568786722846,10.6024945847022,10.6016109041162,10.3782110195443,10.5582498908903,10.5845049523126
"RCBTB1",10.511521838781,10.7788241042672,10.7943134326315,10.4647580370991,10.8304065624983,10.5661735056675,10.7084817706344,10.7784783524444,10.6050441449525
"MED4",10.2888255256355,10.0146609625654,9.9613539528529,10.1602817830367,10.0511169526026,10.1683084291842,9.51960252450996,9.80767527620437,10.2317406971755
"RPL13AP25",8.4004310707971,7.86862250267293,7.90584968389503,8.34198947253131,8.00308134796779,8.23745019818729,7.76992729541647,7.66832170384068,8.31492806290768
"COG3",10.0298977940344,10.3302698932535,10.2614607484278,10.0736261458053,10.2561252727066,10.1580536419401,10.3082316577175,10.3531127770741,10.1309710869044
"LMO7",7.95929465521848,8.14919675303432,8.09914947558441,8.11292922913498,8.29351273926611,7.98977381801637,8.15543410251932,8.15231902898715,8.01242953985925
"ITM2B",13.4411772470266,13.3235357946115,13.2393478431372,13.4023552979249,13.2753822772699,13.3804439448685,12.7388409609103,13.1188158240377,13.3665000175765
"SPRY2",11.3447176164685,11.4293594572331,11.4410774038798,11.5173486925361,11.5781627427954,11.5425733416787,11.4095341271477,11.3588531755664,11.3990391835123
"NUDT15",10.2625442338781,10.200442953881,10.1091443605509,10.3245650802519,10.1711944801332,10.2575684886777,9.58386045847249,10.2055042696463,10.3229603639288
"EDNRB",4.96356911295612,4.9805489286164,4.60710090899909,4.63625366412697,4.65843437730036,4.70151749335844,4.51018538115885,4.55799792086299,4.54298975829182
"RCBTB2",7.81922247316996,7.94571830973324,7.83666980666055,8.0109739395865,8.01403102681875,8.01240175067815,7.83394053090204,8.15807912264271,7.95356736225808
"LCP1",8.22627686030684,8.34990993170282,8.17910959989411,8.43217009487088,8.53468182236448,8.45967480407057,8.58152748811496,8.78966586447917,8.58638899683003
"SETDB2",8.57729964761616,8.80378667291183,8.71217829133804,8.64517939913797,8.78428847958023,8.65641920823242,8.38047947229416,8.8421782073799,8.52802265524021
"SCRN1",13.0845587686475,13.5095972925843,13.504953838072,13.0617528674522,13.4676501691729,13.1444592990231,13.4933599980992,13.534561703064,13.1420099678815
"TNS3",10.4599340896403,10.7973547691945,10.7812779556709,10.7338452102883,11.0570425908873,10.8562523214507,10.9864534852914,10.784864866202,10.521534734773
"SPDYE1",4.66331612137097,4.88180764005279,4.79285314785419,4.74995800018063,4.83524318994697,4.76330331912757,4.96507999699413,4.53695324437933,4.54766919575624
"CHST12",11.6709917275411,11.551454085929,11.5395247086547,11.6694466442502,11.500378753861,11.642847770867,11.6753703778331,11.5225147055071,11.6450720283494
"IGF2BP3",10.4361171399083,11.4656237589772,11.4211568188574,10.4420632372689,11.3644962460762,10.7160436957924,11.2011706651412,11.2775290690437,10.4959429742532
"GPNMB",7.2081126062873,7.11622547396663,7.38468856780008,8.6742966427239,8.7012697746742,8.64297501040768,7.9204522752362,7.8396312244363,7.81825516510031
"RAPGEF5",9.7915633702903,10.3350961193914,10.1526790098975,9.74704892690901,10.3311268545751,9.82084019949955,10.3515089680311,10.5458115585175,9.93970476136623
"RAC1",14.3573301445445,14.2553184493835,14.1709368027303,14.3055713212065,14.2319660098295,14.3291302693254,14.0493793826068,14.1277867652284,14.3638501116185
"KDELR2",13.1507065445868,12.9426553126468,12.8980480377546,13.061539070125,12.9673007772475,13.0708916163563,12.7460270608266,12.9199924638369,13.1224957494393
"NUP42",9.43155760781334,9.49710933178537,9.40704320825698,9.43018285194014,9.45884560501761,9.44883100556618,9.24209384898493,9.38413830562606,9.375899336102
"ZDHHC4",11.2407269199462,11.2210975246089,11.1823901489933,11.3827594997717,11.1356330984591,11.2883850574629,11.0687239355361,11.2203095352454,11.374929061636
"BZW2",12.6182839577074,12.430461682677,12.4051451457578,12.5648566294859,12.3456655320274,12.546411317431,12.3066074277675,12.3240809082133,12.4713941466244
"DGKB",8.26505957349023,8.39737638690267,8.50811560314384,8.12156582758714,8.38133023630329,8.16197499738993,8.39584456498041,8.73651792223233,8.40458101332632
"TBRG4",12.384797137809,12.2312479408802,12.2761392983716,12.3356677234431,12.1493451653256,12.3086109947868,12.3715759639696,12.2459662092138,12.2547157904354
"DDX56",12.5698958159565,12.2878800420129,12.3436714851525,12.5035301966078,12.1966315005646,12.4253455853515,12.4411863290536,12.3216050203297,12.4607866052558
"HUS1",9.38308776392592,9.50595311617926,9.37148206959673,9.49815914135756,9.54075647859808,9.37539094417943,9.27285989385751,9.51042523703629,9.50397261875577
"NACAD",11.6656696987688,11.5262827507077,11.6295018542951,11.4284032806159,11.3992377904782,11.5695689442065,12.0934789215607,11.8306246883142,11.8245027422166
"DBNL",13.01377983178,12.8559971740781,12.8973920015202,13.0465948021499,12.8038007259939,13.0277613388757,13.15889840374,12.9887278922013,13.1234244627358
"CCM2",11.9883202713214,11.6500005966288,11.64631583129,11.9050656037101,11.5673203652952,11.8964710538889,11.9178994225798,11.7291172591609,11.9982885849064
"TTYH3",14.7426157552869,15.2025824443932,15.2079972488441,14.7340327774633,15.1343805189929,14.9339643048591,15.3160196939577,15.1275127196618,14.6867060190344
"TTC5",9.82605113700179,9.98038249412608,10.0041838669286,9.83538257418315,10.0254325731123,9.81416847387485,10.0660580551493,10.1422888699284,9.97373201891913
"ZFHX2",8.53856875814162,8.71134151209104,8.69780378671237,8.6774718833872,8.80021608923625,8.65794954304473,9.57291267539509,9.25695232095757,8.78410101990896
"MTHFS",4.14969226512251,3.94673617557438,4.0242073381915,3.99918066344887,3.90365740855963,3.96740215003464,3.96350079332388,3.92501511767669,4.06351504508854
"ADAMTS7",13.2831317400339,13.3555281971007,13.4894075240614,13.1025728889419,13.2193253017997,13.2137088363894,13.226569527592,13.0540947923611,12.8467610181554
"ABHD17C",8.21626166794003,8.36716358855839,8.18488175896439,8.32565259214353,8.45987691121095,8.36841664911232,8.24906499456095,8.26265195771298,8.35931895064579
"IREB2",11.9571635221344,12.373774239663,12.3151911592052,11.9370201701318,12.4058844383842,11.9949546101005,11.9579566494408,12.344918532077,11.9155363296669
"ALPK3",4.66414315194809,4.71503086402934,4.75670943196811,4.69489718185003,4.66507229523188,4.65752601557179,4.73852527675532,4.87610314228522,4.57603950153452
"TM6SF1",4.08440942720613,4.14673677735967,4.20727709942189,4.2143764549645,4.19002134995032,4.03027504007817,4.37570842687486,4.16891809629829,4.20334450063466
"CIB2",11.4366166294721,11.0578499219583,11.143484970345,11.3436927782095,10.8914007109092,11.2894275236937,11.2308359206713,10.9892509818062,11.3588580323798
"CALCOCO2",10.4150706870849,10.3891070001274,10.3800634711647,10.3837487595481,10.323514913105,10.4429223387653,10.4519479117231,10.4084322099841,10.5333268910772
"RSAD1",11.2500838017178,11.0544794554592,11.1147760133007,11.3679753352405,11.1650752092799,11.2663241042464,11.1803864356106,11.1716741162777,11.3060574872421
"NMT1",12.1175530631528,12.2734827278213,12.3293638136163,12.1274215101791,12.222234459834,12.1606207884705,12.4600606672191,12.3477420665198,12.1343776678175
"MYCBPAP",6.27953966533831,6.22991396264737,6.28951665262372,6.2520694789022,6.39213556175722,6.26437601481516,6.37050188324421,6.09269237073925,6.0128283128468
"SRSF1",12.1158184134734,12.0453668810829,11.9379042423816,12.0737914151751,12.0357509786413,12.0288130620988,11.0881318697727,11.700000925524,12.0241161195207
"VEZF1",12.0239026741525,12.3318379215808,12.3035159761128,11.9468930701857,12.2694187919338,11.9909055322358,11.9842813024472,12.202741988801,12.0426666125246
"CHAD",3.68633985573713,3.61972529592819,3.71827646318574,3.51376443272707,3.6028877424871,3.48744047450093,3.79271485643658,3.55197374274574,3.5175164920393
"TACO1",8.79348887770186,8.72880418375825,8.7493912712169,8.55859304879086,8.47605592304183,8.68818951658247,8.81748977626382,8.64051286628948,8.70454969208543
"TEX2",10.974620531056,11.2336519608416,11.2711019954594,10.9134767143461,11.1503404925801,10.9569309472736,11.4176524635588,11.4015161016912,11.0638758521295
"DCAF7",13.6136700643639,13.8935537366601,13.7910234434458,13.4173529457538,13.7616298220788,13.5430660550268,13.7147539525104,13.7648630695053,13.5127881250905
"LIMD2",13.3274811898033,12.9880708407123,13.016242976595,13.0686831309408,12.7984808063112,13.0843882754464,13.1010703187995,12.9432653043494,13.1799978514427
"BRIP1",10.688895363873,11.184432720979,11.0539024898487,10.477527691541,11.0716837068492,10.5839113426812,10.5714518696071,11.0157999243039,10.6190685171947
"KAT7",11.2038416545151,11.3783758053481,11.4002324551041,11.2159561391534,11.362762488208,11.2375996859684,11.4098329607015,11.4429582033068,11.17898214727
"ACTL6A",11.4167640359309,11.3922680740812,11.3762073269214,11.3529245927617,11.3653447260238,11.3647355276593,11.2778369078482,11.295100805621,11.3398285847617
"NDUFB5",10.312813961702,9.12721219769918,8.87741683502735,10.0882158130177,9.84775680061134,10.0960144146,8.33123170170655,8.88252872666233,10.327586303537
"MRPL47",11.0563587625425,10.6505755387879,10.5536238079361,10.986400163991,10.6128551674247,10.9148970520825,10.3592332154283,10.5793711723846,11.010530961174
"TRA2B",12.6348446789679,12.6908519922874,12.649143641333,12.5837463505006,12.6372976145418,12.5973337146559,12.4558546146305,12.6213822498229,12.5497432339702
"SCN2A",8.92441415125813,9.14742600546967,9.19706033139821,9.28050652087422,9.62878591163263,9.361723712803,9.65164147873107,9.90485485600562,9.56079898729398
"MARCHF7",11.4858997964989,11.6320977447197,11.5213282275046,11.4135575667394,11.6855180947672,11.4814700003488,11.3123805261499,11.4951450350488,11.4669916021208
"SCN7A",4.51762302834382,4.41724947983656,4.34207492900546,4.77319978499412,4.70799031233265,4.57321345906652,4.51219506531605,4.63381334128957,4.39478264611971
"TANK",10.7540715320554,10.7916270100265,10.6604448073826,10.6966217946588,10.7614421199277,10.7946326900997,10.5040204750259,10.6987914283144,10.9424659925251
"BLK",7.03469978809424,7.47323921670672,7.68365423536079,7.26028343331098,7.3402592192062,7.12541474109155,7.92040503413686,7.86552986811267,7.04880714008053
"GATA4",11.6880442502105,11.8897519571246,11.879590276719,11.7443644598372,11.880334687555,11.8433613376561,12.3890462075426,12.3310980816388,12.0446435984408
"SKIL",10.2829600232155,10.3057140542318,10.1388645354992,10.2760425820242,10.5177008602304,10.2012963577804,9.77255626768008,10.0959331774755,10.1544900170716
"EPRS1",12.479834687357,12.6664826639046,12.5883353105002,12.5580934334832,12.7393191118757,12.5862600460695,12.8380215431857,12.9239547486568,12.7428551295867
"HLX",8.4852273508361,8.26746758363494,8.37544000091282,8.79000656659486,8.38159477534923,8.66282168550293,8.33477254833239,8.1668690420923,8.40432671879595
"VPS45",11.4785631621204,11.4263819665451,11.3843932726666,11.4584790371219,11.3666885781646,11.3753408870327,11.2825849283758,11.3606908610139,11.3649813753048
