"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"PSMB8",520.971256131944,0.468373353768492,0.295548694976253,1.58475865984157,0.113021178378042,0.797280549669514,"PSMB8"
"TAP2",356.681151602021,-0.314795595443072,0.190422475460957,-1.65314306875301,0.0983017497999141,0.739829997043454,"TAP2"
"SPIN3",615.248429092205,-0.0785229054262047,0.22430794374252,-0.350067430141218,0.726288093226782,0.999948834288684,"SPIN3"
"NBDY",1741.80831932776,0.152863818770396,0.280396387980395,0.545170427734197,0.585636308330796,0.999948834288684,"NBDY"
"LINC01973",66.3565878337032,-0.187664494341783,0.356847538644945,-0.525895442783212,0.598960855463153,0.999948834288684,"LINC01973"
"NOTCH4",591.653348950103,-0.445822287274247,0.20563599252858,-2.16801680383012,0.0301574080409053,0.365552880645366,"NOTCH4"
"PBX2",2823.3593167542,-0.206000573340673,0.246808881243022,-0.834656242122149,0.403911285740401,0.999948834288684,"PBX2"
"AGER",179.520597436006,-0.0338952871365158,0.295195196473079,-0.114823301806698,0.908585179040783,0.999948834288684,"AGER"
"RNF5",3651.75145109934,0.135603344345191,0.239891503206828,0.565269476127617,0.571890486969967,0.999948834288684,"RNF5"
"AGPAT1",3273.25047155704,0.144827084256014,0.178254434146026,0.812473950226517,0.416519728189795,0.999948834288684,"AGPAT1"
"PJVK",64.9484668054359,0.193539852622058,0.268649274707758,0.720418295685311,0.471267488637067,0.999948834288684,"PJVK"
"PRRT1",167.391894240955,0.148796488624456,0.256319573769865,0.580511610705363,0.561569659257423,0.999948834288684,"PRRT1"
"FKBPL",389.865225724518,-0.0372840636799898,0.307492073365397,-0.121252113174588,0.903491348227833,0.999948834288684,"FKBPL"
"MRPL38",125.977570868843,-0.193737148937115,0.271825867453105,-0.712725211740703,0.476015812309625,0.999948834288684,"MRPL38"
"ERICH2",153.958122800601,0.45009259560264,0.401693240332669,1.12048834884522,0.262505714851147,0.999948834288684,"ERICH2"
"SP5",107.1338502949,0.715788902179488,0.265453962815392,2.6964709608697,0.00700785075697537,0.128585086908651,"SP5"
"STK19",721.038145433907,-0.117341299957196,0.214494608667813,-0.547059437465498,0.584337898221334,0.999948834288684,"STK19"
"DXO",775.002771159368,-0.0246861036239674,0.197439601182261,-0.125031166372642,0.900498876738125,0.999948834288684,"DXO"
"SKIC2",4330.92823318703,-0.167330281944176,0.156434112723331,-1.06965340890907,0.284775345177213,0.999948834288684,"SKIC2"
"NELFE",3815.29021505502,0.0650055495139056,0.29743374653648,0.218554721079482,0.826996927366724,0.999948834288684,"NELFE"
"ZBTB12",1036.85317091904,-0.0674588857960082,0.169176454389653,-0.398748667711374,0.690078403871962,0.999948834288684,"ZBTB12"
"SDHD",1232.76985862876,0.30462093797684,0.421005740233838,0.723555307838902,0.469338787513142,0.999948834288684,"SDHD"
"EHMT2",4676.28392685002,-0.14854026918899,0.156966740348909,-0.946316836667508,0.343987008361387,0.999948834288684,"EHMT2"
"XAGE1A",22.4402185890379,-0.149838246877134,0.438218356321707,-0.341925993549969,0.732406587324251,0.999948834288684,"XAGE1A"
"LAYN",662.679379076054,0.971490350961853,0.172854490026362,5.62027836716124,1.90650024120389e-08,2.00491687527685e-06,"LAYN"
"XAGE1B",37.5320679272552,0.920153579788386,0.609791585768325,1.50896404814935,0.131307970577386,0.862170881745509,"XAGE1B"
"NEU1",1938.42973858817,0.0579337082870396,0.179090328048977,0.323488760773258,0.746325117974146,0.999948834288684,"NEU1"
"SNHG32",1163.3552542377,-0.313661834192053,0.194039696484747,-1.61648281189056,0.105989966638419,0.769775007354344,"SNHG32"
"HSPA1B",758.565866479878,-0.208735733437136,0.194270897454369,-1.07445704000088,0.282617889288627,0.999948834288684,"HSPA1B"
"HSPA1A",1145.60282908752,-0.275765194448075,0.243728827006738,-1.13144266861979,0.257868821056323,0.999948834288684,"HSPA1A"
"HSPA1L",76.7172520427191,0.357523417362829,0.28857585165182,1.23892354580728,0.215373812941404,0.999948834288684,"HSPA1L"
"LSM2",1605.2238587925,-0.0425221359165513,0.292420147995939,-0.145414521564164,0.884383599975266,0.999948834288684,"LSM2"
"VARS1",8365.74429341495,-0.0109694294176439,0.141431194175013,-0.0775601838168029,0.938177915641595,0.999948834288684,"VARS1"
"VWA7",97.9678488479724,0.0236731097552089,0.331592690601525,0.0713921338623742,0.943085669905051,0.999948834288684,"VWA7"
"MBD5",633.245588301143,-0.160848022199279,0.319130469703126,-0.504019632938558,0.614247580628633,0.999948834288684,"MBD5"
"MSH5",114.756912271205,0.277589928656749,0.228326663699759,1.21575782766121,0.224077188175316,0.999948834288684,"MSH5"
"ABHD16A",22.759421910633,0.40121751429683,0.564367547559261,0.710915282127734,0.477136735367517,0.999948834288684,"ABHD16A"
"LY6G5C",122.523624256645,-0.186236970440598,0.36011924060751,-0.517153624245187,0.605048922601447,0.999948834288684,"LY6G5C"
"CSNK2B",40.0730316787525,-0.559043302426459,0.519617528533406,-1.0758746033921,0.2819833414733,0.999948834288684,"CSNK2B"
"GPANK1",1237.33880864424,0.0434174279094353,0.269234274404092,0.161262632722126,0.871886552778953,0.999948834288684,"GPANK1"
"C6orf47",1105.69717235697,-0.0345915488113783,0.148681090077568,-0.232656007521411,0.81602853271346,0.999948834288684,"C6orf47"
"NALF1",2096.2903778026,-0.236721483920794,0.169904920384638,-1.39325855534316,0.163541618501431,0.932366941522446,"NALF1"
"APOM",94.4668226805756,-0.00951900446232283,0.361350535238651,-0.0263428541929129,0.978983874056075,0.999948834288684,"APOM"
"BAG6",17399.8391872249,-0.138435303237355,0.169406615814048,-0.817177667897636,0.413826902787306,0.999948834288684,"BAG6"
"PRRC2A",16708.4139200431,-0.222756958478415,0.274099264175029,-0.812687181590428,0.416397432371439,0.999948834288684,"PRRC2A"
"NFKBIL1",925.301136231286,0.0511889860853938,0.305856360060395,0.167362830301407,0.867084569755269,0.999948834288684,"NFKBIL1"
"ZNF814",386.892107908163,0.0302217389115798,0.1633754113642,0.184983399026974,0.853242056515358,0.999948834288684,"ZNF814"
"ZNF551",541.373934072457,-0.200326349998214,0.3223438444101,-0.621467893592999,0.53429181286137,0.999948834288684,"ZNF551"
"ZNF805",321.164386258182,0.0739785063573325,0.287563131691738,0.257260052504352,0.796978028308298,0.999948834288684,"ZNF805"
"HLA-C",5485.4432252647,0.3089118711631,0.231776554774295,1.33280034067259,0.182597333913253,0.962603001757529,"HLA-C"
"CCHCR1",1123.70529415629,-0.0317298350983421,0.257900554445533,-0.123031279116708,0.902082328966401,0.999948834288684,"CCHCR1"
"DHX16",3133.09023333811,-0.158076533236016,0.133432041023827,-1.18469695901442,0.236137285257547,0.999948834288684,"DHX16"
"C6orf136",486.972617300284,0.0401756066274975,0.243813871316227,0.164779823275065,0.869117285630692,0.999948834288684,"C6orf136"
"MRPS18B",1713.21084459053,0.0492126040955607,0.19227057133165,0.255954948043886,0.797985624978053,0.999948834288684,"MRPS18B"
"PPP1R10",2610.60464557731,-0.104165451521945,0.184732234281127,-0.563872633962869,0.572840815480307,0.999948834288684,"PPP1R10"
"ABCF1",8000.13758592389,0.0333355183062366,0.138780756986055,0.240202741577395,0.810173088421309,0.999948834288684,"ABCF1"
"PRR3",2241.49280689965,-0.101564450304525,0.128800859509213,-0.78853860674168,0.430381725585279,0.999948834288684,"PRR3"
"LILRB3",17.6996239538608,-0.178470804870769,0.499719302937555,-0.357142107222284,0.720985423283092,0.999948834288684,"LILRB3"
"DDR1",6747.321307845,-0.213116601426311,0.192449689762374,-1.1073886462974,0.26812593258011,0.999948834288684,"DDR1"
"ACOXL-AS1",22.5368501875074,-0.172912038073435,0.703587348455968,-0.245757742024345,0.805869770898729,0.999948834288684,"ACOXL-AS1"
"LRCOL1",12.5760796066933,-0.633553898126144,0.824481264522279,-0.768427283175729,0.442233376529568,0.999948834288684,"LRCOL1"
"GNL1",6016.04545882403,0.0612932050683988,0.161466016728249,0.379604366976841,0.704239118683931,0.999948834288684,"GNL1"
"HLA-E",2288.34655637851,-0.0383241016868694,0.207638567879753,-0.184571209858583,0.853565369130842,0.999948834288684,"HLA-E"
"TRIM39",474.035059451637,-0.0292601713652096,0.229698750491385,-0.127384982733317,0.898635701451934,0.999948834288684,"TRIM39"
"ZNF468",623.314049894195,-0.122844344515153,0.234583058918645,-0.52367099773286,0.600507390939687,0.999948834288684,"ZNF468"
"ZNF616",481.130044789479,-0.0731439930592677,0.271586437648525,-0.269321228602466,0.787682497442101,0.999948834288684,"ZNF616"
"RNF39",106.948559613939,0.069229239883304,0.369621917264008,0.187297442737564,0.851427427909252,0.999948834288684,"RNF39"
"PPP1R11",2418.77450812127,0.0644012383898165,0.13140835549866,0.490084805836211,0.62407388937382,0.999948834288684,"PPP1R11"
"DISP3",149.455329163918,-1.08405481457062,0.265830947513485,-4.0779857451158,4.54275510320563e-05,0.00204345203544198,"DISP3"
"RACK1",40773.0840328873,0.136269159138814,0.24651070074033,0.552792064318365,0.580405803111583,0.999948834288684,"RACK1"
"TBC1D8",958.214288581671,-0.40305058861539,0.274668432486905,-1.46740775765925,0.142265165419485,0.887951168555344,"TBC1D8"
"HLA-F",33.3445955349852,0.256200732160228,0.455839773124104,0.562041197950658,0.574087950170862,0.999948834288684,"HLA-F"
"ASPDH",71.7481083663799,-0.563212371468219,0.448502039167098,-1.25576323468706,0.209201824991946,0.999948834288684,"ASPDH"
"AKT1S1",4591.71877180314,-0.0307566261979483,0.144377773224039,-0.213028816770997,0.831304485995866,0.999948834288684,"AKT1S1"
"GABBR1",1137.57582828936,-0.354506086976961,0.241885846703199,-1.46559251733298,0.142759330991865,0.888762491022957,"GABBR1"
"MIR1915HG",450.557054676011,-0.578648788271955,0.206126522503048,-2.80725052383008,0.00499663659089712,0.098564831306366,"MIR1915HG"
"STARD7-AS1",235.896118283318,0.115565521664998,0.247762301407384,0.466437068950934,0.64090268311915,0.999948834288684,"STARD7-AS1"
"CFAP95",56.7174776537863,0.205452746041234,0.465270821140651,0.441576683312203,0.658795559757264,0.999948834288684,"CFAP95"
"TRIM27",5055.90836250341,-0.0280890059409971,0.119074830141364,-0.235893730922397,0.813515132995012,0.999948834288684,"TRIM27"
"RANBP17",447.01256428813,-0.554708331241237,0.225775043363571,-2.45690720717957,0.0140138879187539,0.217459772250734,"RANBP17"
"INSYN2B",104.085920521084,2.09864009688147,0.547998056737417,3.82964879360342,0.000128326272605108,0.00499317526706475,"INSYN2B"
"ZNG1DP",30.2430144573942,-0.243693181361872,0.5902430102628,-0.412869237118743,0.679702420834592,0.999948834288684,"ZNG1DP"
"LINC01291",97.3703723477615,0.0107530829996828,0.291051500399174,0.0369456367169901,0.970528351729056,0.999948834288684,"LINC01291"
"ODAD4",188.989824071082,0.0037274828421409,0.217142862100961,0.0171660390126377,0.986304155137357,0.999948834288684,"ODAD4"
"MROH6",200.210800280696,0.115940883710567,0.247436885214637,0.468567504032371,0.639378809497981,0.999948834288684,"MROH6"
"ATXN2",2379.37289349245,-0.0324037420904847,0.214848279810115,-0.150821510505569,0.880116517435532,0.999948834288684,"ATXN2"
"DCTN1",6407.37626725385,-0.162107074092375,0.192507732166973,-0.842080846663193,0.3997427014496,0.999948834288684,"DCTN1"
"PNMA8B",215.040447460501,0.0120712505122339,0.229521842910327,0.0525930358486626,0.958056165880578,0.999948834288684,"PNMA8B"
"TCTN1",1840.15506308632,-0.0285174188787863,0.132842474142696,-0.214670940622151,0.83002388039717,0.999948834288684,"TCTN1"
"FAM216A",376.693689459115,0.243197027068258,0.269862060055134,0.901190137726554,0.367487233734564,0.999948834288684,"FAM216A"
"ZBTB48",903.895145686577,0.00175968195150143,0.232064073138,0.0075827418165457,0.99394990535411,0.999948834288684,"ZBTB48"
"FAM201A",34.4686425770798,0.658198919944096,0.502005676456591,1.31113840104358,0.189811008993677,0.97817090887715,"FAM201A"
"MZT1",1668.31258585262,0.0851545207988125,0.523691474365256,0.162604367203084,0.870829948230178,0.999948834288684,"MZT1"
"ZNF155",131.513511698984,-0.182589170170093,0.382518597991598,-0.477334098600099,0.633124233487932,0.999948834288684,"ZNF155"
"UQCC3",77.9087576621443,0.114449684108568,0.342200992260327,0.334451643031769,0.738038775193327,0.999948834288684,"UQCC3"
"FBXO48",147.39778569328,0.148902210969922,0.225071650722435,0.661576926689681,0.50824239879553,0.999948834288684,"FBXO48"
"LINC02934",31.2611806359466,-0.543636224090289,0.495610539365278,-1.09690206504994,0.272684205937449,0.999948834288684,"LINC02934"
"ATP6V0E2-AS1",563.603687366083,-0.209836975702417,0.205106797070035,-1.02306202768486,0.306278519265664,0.999948834288684,"ATP6V0E2-AS1"
"CD177",35.6755110524783,-2.76417021944678,0.434440078342883,-6.36260409028182,1.98361520505741e-10,3.05673139123896e-08,"CD177"
"ZNF783",2016.63243610359,-0.216026235589273,0.16524826902924,-1.30728289535698,0.191116651163829,0.98007865968337,"ZNF783"
"ZNF425",620.533982061796,0.0386707498394166,0.169633468660998,0.227966510056442,0.819672276143651,0.999948834288684,"ZNF425"
"LRRC10B",115.018148405648,0.272725489616314,0.293316316735491,0.929799926071805,0.352474684623735,0.999948834288684,"LRRC10B"
"UQCC6",410.346198405428,0.199795568018871,0.343348498357084,0.581903136244628,0.560631927886542,0.999948834288684,"UQCC6"
"PCDHGA1",58.7680378250747,-1.39847268144166,0.391426608048963,-3.57275834775831,0.000353240706784781,0.0116479626279626,"PCDHGA1"
"PCDHA8",121.490121438005,-0.0853861251397805,0.535487871710823,-0.159454825497693,0.873310546902578,0.999948834288684,"PCDHA8"
"PCDHA7",19.4843394397762,0.757055135158851,0.529488294839529,1.42978634756844,0.152778348633655,0.910728561206921,"PCDHA7"
"PCDHA4",229.681485224639,-0.332140320158731,0.455720753317271,-0.728824214699514,0.466109197397004,0.999948834288684,"PCDHA4"
"PCDHA2",49.1572651778983,-0.127392257981325,1.29272966400876,-0.0985451649545049,0.921499410014267,0.999948834288684,"PCDHA2"
"TRIM13",1213.61052651354,-0.00282448322534403,0.198211918085806,-0.0142498153119194,0.988630677140176,0.999948834288684,"TRIM13"
"SPIRE2",1038.56794896203,-0.382531141902704,0.16704009688625,-2.2900557951855,0.0220180824464159,0.299643081946426,"SPIRE2"
"AARD",41.8405633133891,0.115602966809532,0.392258729283306,0.294711011328542,0.768214650769461,0.999948834288684,"AARD"
"LINC01121",28.9266677833083,0.377809485136373,0.447926793648609,0.843462571325345,0.3989697901447,0.999948834288684,"LINC01121"
"SLC35B4",5550.85418027797,-0.0871411711966153,0.28471728371497,-0.306062105045411,0.759557360056021,0.999948834288684,"SLC35B4"
"SYCE1L",110.096647988639,0.109738977427814,0.350543316469945,0.313053971568798,0.754239658007089,0.999948834288684,"SYCE1L"
"TMEM231",714.79782928793,0.0780539861129404,0.166801635142259,0.467944969762264,0.639823943498792,0.999948834288684,"TMEM231"
"GARIN1A",14.6799882813292,0.186209172387312,0.678851644499596,0.274300244974103,0.783853896266399,0.999948834288684,"GARIN1A"
"LINC02898",18.4966726339285,-0.799143687103865,0.50840811608966,-1.57185470061011,0.115984252206785,0.80877190920538,"LINC02898"
"TMEM240",486.981519095542,-0.104724408506959,0.278529122437129,-0.375990875175352,0.706923679707901,0.999948834288684,"TMEM240"
"CDKL4",98.9702829225973,0.251794941759339,0.316204604442847,0.796303843212535,0.425855452315238,0.999948834288684,"CDKL4"
"TMEM88B",23.4754859452081,0.507768229452243,0.41717232560522,1.21716661985089,0.223540827664741,0.999948834288684,"TMEM88B"
"ACCSL",9.68951451108654,-0.00107081079731738,1.08556620236653,-0.000986407641452926,0.999212960699858,0.999948834288684,"ACCSL"
"CFAP96",13.3789877522471,1.35574363879065,0.706650520776782,1.91854898415749,0.0550414372306421,0.533938353351663,"CFAP96"
"TRIQK",1036.47802040835,0.0582359197711714,0.316403586249543,0.184055814478795,0.853969669154488,0.999948834288684,"TRIQK"
"SDHAF1",890.62523759152,-0.12946816522594,0.316404122749305,-0.409186088035018,0.682403103076932,0.999948834288684,"SDHAF1"
"ARID3C",26.6258486406349,0.227662715561548,0.547978324870303,0.41545934433708,0.67780567128492,0.999948834288684,"ARID3C"
"PSENEN",447.815416634014,0.11588113639611,0.269924827812356,0.429308920321577,0.667698426008006,0.999948834288684,"PSENEN"
"ZBTB10",1240.50882346045,0.0258249533403991,0.22542298695787,0.114562200106175,0.908792142327689,0.999948834288684,"ZBTB10"
"C4orf46",1586.83667904273,-0.083661802481377,0.300244786063914,-0.278645313306349,0.780517034390331,0.999948834288684,"C4orf46"
"SCGB2B2",34.7456171276721,-0.311544834948944,0.405008408961939,-0.769230534613965,0.441756466679575,0.999948834288684,"SCGB2B2"
"LGR4",580.643141509921,-0.477552259296005,0.331935527168234,-1.43868980633088,0.15023842876118,0.907580209505092,"LGR4"
"PSMB10",103.593603218248,-0.033827109826002,0.311430358427352,-0.108618536731039,0.913505057559085,0.999948834288684,"PSMB10"
"SPDYE2",49.4995407331017,0.086075385049088,0.437628963153146,0.196685759619083,0.844073454595545,0.999948834288684,"SPDYE2"
"E2F4",4236.05694083013,0.0191148542888063,0.162094338666643,0.117924255998336,0.906127673833938,0.999948834288684,"E2F4"
"PDE7A",1374.49028127661,-0.241415148842869,0.177086234265437,-1.36326321379113,0.172799571117618,0.947964984713103,"PDE7A"
"TMEM170B",472.167400338044,0.23407617344551,0.342814326802648,0.682807441651244,0.49472852673207,0.999948834288684,"TMEM170B"
"SNX2",1721.63106509669,0.131313987018546,0.161608406573102,0.812544284069452,0.416479386871771,0.999948834288684,"SNX2"
"NT5M",534.685161746419,-0.04049691556879,0.227338711629586,-0.178134710443744,0.858617182960892,0.999948834288684,"NT5M"
"LINC01460",11.4707894614548,-1.63565645804015,0.903583709276487,-1.81018807803634,0.0702666257831736,0.618219199372139,"LINC01460"
"ADGRG1",161.421190065652,0.559469249402967,0.261186688781893,2.14202818685817,0.0321912139094758,0.379430372655658,"ADGRG1"
"IPO7",7941.30507371327,-0.134125714103952,0.30442448637718,-0.440587797979467,0.659511438089373,0.999948834288684,"IPO7"
"PRR13",1112.27325905944,0.0909753463605341,0.290737421763737,0.312912406695495,0.754347211409287,0.999948834288684,"PRR13"
"TECPR1",2749.53692510063,-0.129980814009857,0.18671431950966,-0.696148074508727,0.486336102283884,0.999948834288684,"TECPR1"
"INSYN1",158.55412259351,0.205040832965069,0.283450694993127,0.723373893897284,0.469450205583157,0.999948834288684,"INSYN1"
"CFI",39.4798938474155,3.30728122184412,0.621662950842699,5.32005521217071,1.03735765635263e-07,9.12171444263973e-06,"CFI"
"SAMD9",365.835689324582,0.138637809363027,0.311453545116463,0.445131582339785,0.656224666419691,0.999948834288684,"SAMD9"
"CNEP1R1",550.573391977914,-0.0266882532277942,0.241871154217669,-0.110340785837473,0.912139112303667,0.999948834288684,"CNEP1R1"
"EXOC3L4",109.234455425822,0.505358712536939,0.395502436775256,1.27776384048958,0.201332707649648,0.991748727631452,"EXOC3L4"
"TP53TG3D",14.0682915156363,0.112923140837749,0.659117529056133,0.171324742340651,0.863968426503164,0.999948834288684,"TP53TG3D"
"CCDC85C",1414.26356901678,-0.815303825590423,0.373817097535482,-2.18102336935789,0.0291816880266076,0.359788143421819,"CCDC85C"
"SPDYE18",61.8496739278049,-0.0785619566160758,0.274161278683033,-0.28655380144657,0.774453992566012,0.999948834288684,"SPDYE18"
"C2CD4B",11.2559320528143,0.60979197765205,1.09991460944537,0.554399380111461,0.579305550237106,0.999948834288684,"C2CD4B"
"RGL3",592.997700652518,-0.0649851276905907,0.179643907747882,-0.361744122053908,0.717543252145076,0.999948834288684,"RGL3"
"NAP1L4",6250.99213156053,-0.158134992952234,0.127026302843261,-1.24489959490798,0.21316865983124,0.999948834288684,"NAP1L4"
"SMG1P2",133.617957756053,0.474161826214938,0.562734478192792,0.842603118503948,0.399450446406505,0.999948834288684,"SMG1P2"
"TMSB4X",13785.844278937,0.188115000809716,0.30755593615757,0.611644838203803,0.540772765375237,0.999948834288684,"TMSB4X"
"TMEM256",190.840423145637,0.0653412009048489,0.458544639761415,0.142496924484488,0.886687508489095,0.999948834288684,"TMEM256"
"CHKB-DT",111.46115228669,-0.235046765467644,0.300973889287869,-0.78095400907961,0.434829544791914,0.999948834288684,"CHKB-DT"
"CPT1B",44.9130686081872,-0.348718530623291,0.511939554919481,-0.681171297025757,0.495763107690765,0.999948834288684,"CPT1B"
"SMN2",735.440577264837,-0.124245531925712,0.335185589216986,-0.370676830755036,0.710878249257393,0.999948834288684,"SMN2"
"SERF1B",190.646775432671,0.914258312884126,0.480783150510508,1.90160223359189,0.0572231757190832,0.543724973682424,"SERF1B"
"POM121B",58.3759673801356,-0.71715787694123,0.661771262761181,-1.08369449883477,0.278500275559294,0.999948834288684,"POM121B"
"HMGN1",10216.7541692151,-0.0226632861148325,0.32097869480238,-0.0706068236983325,0.94371067944402,0.999948834288684,"HMGN1"
"MUC19",14.1072039585718,0.449790813359948,0.73105702912439,0.615260910491041,0.538382427978163,0.999948834288684,"MUC19"
"DENND6B",486.208205771882,-0.244519096170396,0.200517871055353,-1.21943792283181,0.22267802372091,0.999948834288684,"DENND6B"
"EIF3CL",551.27436356439,-0.00138352187805067,0.205853300392924,-0.00672091181151752,0.994637528602161,0.999948834288684,"EIF3CL"
"LINC01597",39.5036274343076,-0.291349313461454,0.467262524940672,-0.623523817790538,0.532940355587578,0.999948834288684,"LINC01597"
"LCMT1",1473.24469082919,0.158704578164585,0.28239171130047,0.562001545419726,0.574114966174401,0.999948834288684,"LCMT1"
"MFSD2B",32.5944628841112,0.210546365918542,0.432101565558564,0.487261289244292,0.626073176834231,0.999948834288684,"MFSD2B"
"CDPF1",439.130485791228,0.294368667524718,0.284965373261532,1.03299802413031,0.301604823320859,0.999948834288684,"CDPF1"
"LIN52",873.341632932285,-0.186106637219019,0.241289073556561,-0.771301553260735,0.440528211914557,0.999948834288684,"LIN52"
"SMIM11",22.586045555207,-0.0578457993354059,0.770337447190368,-0.0750915063864354,0.940141905667635,0.999948834288684,"SMIM11"
"DPF3",15.6439108452164,-1.3336170673087,0.585078877641506,-2.27937995759581,0.0226444886809505,0.303826570543373,"DPF3"
"CYP2D7",62.7762983574152,0.212985375993098,0.388966554207247,0.547567326006176,0.583989029851832,0.999948834288684,"CYP2D7"
"SMIM45",79.4405669814733,0.20537049880834,0.448747468883031,0.457652717951867,0.647201962353787,0.999948834288684,"SMIM45"
"ETFRF1",288.054768794933,0.563787619815089,0.513639152111645,1.09763365486699,0.27236449084237,0.999948834288684,"ETFRF1"
"ITSN1",2155.66951614629,-0.13850867917465,0.281694880100412,-0.491697538575347,0.622933178561994,0.999948834288684,"ITSN1"
"ITPRIPL2",1063.8222016219,-0.0304380167921288,0.273877418084664,-0.111137373080972,0.911507412866884,0.999948834288684,"ITPRIPL2"
"DENND1C",33.0445583822795,1.24651113787851,0.475236538349471,2.62292782076001,0.00871777393978184,0.152282192591206,"DENND1C"
"PKD1P4",290.533429674025,-1.31274751983672,1.06606057659393,-1.23140049323552,0.218173112595405,0.999948834288684,"PKD1P4"
"CRYZL1",880.823186966103,0.141123658886685,0.249022852068789,0.566709672282208,0.570911448348838,0.999948834288684,"CRYZL1"
"RIMOC1",1787.01965463197,-0.00725811780432681,0.310649740991421,-0.0233643130722174,0.981359671273012,0.999948834288684,"RIMOC1"
"LOH12CR2",53.999178555673,0.683604823838127,0.494266406848838,1.38306956403613,0.166643536975587,0.937008673947987,"LOH12CR2"
"CYS1",171.742183471997,0.124258153596935,0.213429065372201,0.582198836790293,0.560432756789057,0.999948834288684,"CYS1"
"PLPP6",645.119077731034,0.0400641652280494,0.165726209123099,0.24174912007002,0.808974565865589,0.999948834288684,"PLPP6"
"C16orf96",11.5662585531025,-0.176973874055422,0.690867818394324,-0.256161698871333,0.797825981981732,0.999948834288684,"C16orf96"
"TTC23L",22.3590069915482,0.330396011414903,0.474390239738725,0.696464606010594,0.486137915457372,0.999948834288684,"TTC23L"
"KRTAP5-1",22.3020166017681,-0.111367139715882,0.548904122452721,-0.202889967774791,0.839221035763423,0.999948834288684,"KRTAP5-1"
"RPS3AP47",37.2351881238922,-0.393572359417888,0.630617925468978,-0.624105886500445,0.532558048319155,0.999948834288684,"RPS3AP47"
"C1RL-AS1",82.6170824979967,-0.335418423624211,0.495004479597208,-0.67760684488582,0.49802100496842,0.999948834288684,"C1RL-AS1"
"ZNF316",6623.34530275953,-0.0432698046542637,0.17104169061062,-0.252978116035863,0.800285124142318,0.999948834288684,"ZNF316"
"SRRM2-AS1",67.7634064041761,-0.377094614530746,0.309523061145823,-1.21830862338586,0.223106714303211,0.999948834288684,"SRRM2-AS1"
"EPCIP-AS1",41.5844901185445,0.892483342048739,0.483266056851446,1.8467743169537,0.0647798556305539,0.591686427836819,"EPCIP-AS1"
"RNPS1",11809.3127702213,-0.048898527633748,0.137920269060743,-0.354541997102775,0.722932736171052,0.999948834288684,"RNPS1"
"NYNRIN",2982.6772906383,-0.452995511598005,0.32054580303202,-1.41320057013117,0.157596758961478,0.920556300551696,"NYNRIN"
"DNAJC19",728.732498756764,0.264313706967666,0.269196401931903,0.981861960526977,0.326167858167505,0.999948834288684,"DNAJC19"
"DOK6",898.391173324606,-0.0762780477224199,0.350284452528784,-0.217760300726313,0.827615877683478,0.999948834288684,"DOK6"
"JPT2",5853.44528618987,-0.127120836290383,0.113427292992502,-1.12072529403295,0.262404812052603,0.999948834288684,"JPT2"
"ZDHHC11B",29.0886809355445,1.43493794494447,0.570979897739755,2.51311464838731,0.0119670437221867,0.194015696345953,"ZDHHC11B"
"TMEM191C",21.2071181509209,0.221145663425459,0.530280841937415,0.417034985871805,0.676652817727031,0.999948834288684,"TMEM191C"
"HERC2P9",30.1338537075498,-0.376302946281427,0.852312401067592,-0.441508237836358,0.658845099054106,0.999948834288684,"HERC2P9"
"C4orf46P1",14.3908733890406,-0.453964817083044,0.550556564728936,-0.824556178540077,0.409623608958419,0.999948834288684,"C4orf46P1"
"DUXAP8",842.851481888564,-0.0661952807907656,0.17686272813163,-0.3742749051202,0.70819980037843,0.999948834288684,"DUXAP8"
"HLA-H",41.4111921118559,-0.191503988590295,0.822922337240011,-0.23271210407604,0.815984969541738,0.999948834288684,"HLA-H"
"COL6A6",437.137732034157,-0.441877547746179,0.465297690473671,-0.949666325006577,0.342281825796997,0.999948834288684,"COL6A6"
"H1-10-AS1",140.818559123563,-0.230241758193101,0.316570158861084,-0.727300889703046,0.4670416532282,0.999948834288684,"H1-10-AS1"
"RAB12",745.351954631906,0.131132162160986,0.232990027130544,0.562823069193057,0.573555369834384,0.999948834288684,"RAB12"
"TMEM200C",677.662637930218,-0.0997937594043432,0.166613071471169,-0.598955163140435,0.549202784379833,0.999948834288684,"TMEM200C"
"HLA-A",9427.22555255948,0.203721439426607,0.293776049914003,0.693458297523716,0.488021987948597,0.999948834288684,"HLA-A"
"HACD2",1053.94678719204,-0.072978012121085,0.277642970568396,-0.26284840553205,0.792667424674559,0.999948834288684,"HACD2"
"CFAP44",250.876786566208,0.129171153244629,0.274087249766863,0.471277497784014,0.637442582641898,0.999948834288684,"CFAP44"
"LNP1",144.295761330316,0.247223861415213,0.278467702913354,0.887800843073489,0.374647889358034,0.999948834288684,"LNP1"
"TRIM71",20.6214744012378,-0.286053947173505,0.726911631756505,-0.39351956231913,0.693935778402518,0.999948834288684,"TRIM71"
"ZCWPW2",12.3225826447516,-0.501373862941124,0.753429764522513,-0.665455343749089,0.505759296853454,0.999948834288684,"ZCWPW2"
"ANKRD28",1331.40077769859,-0.0143213320992605,0.249083419423808,-0.0574961277325859,0.954149990629639,0.999948834288684,"ANKRD28"
"COLQ",33.2734939628966,-0.856569958796524,0.40914158421953,-2.09357834019854,0.0362975587080958,0.41015282777894,"COLQ"
