"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04950","Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","1/385","26/8546",0.0384615384615385,0.853746253746254,-0.162214093975005,0.698899149856472,0.935873245032021,0.809562056671784,"168620",1
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","9/385","227/8546",0.039647577092511,0.880073230734024,-0.397748188232235,0.700825451215501,0.935873245032021,0.809562056671784,"5337/5602/7422/2353/5293/56901/1645/8644/6648",9
"hsa04625","Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","4/385","105/8546",0.0380952380952381,0.845615337043908,-0.3457136781726,0.70291275191697,0.935873245032021,0.809562056671784,"5602/834/6850/5293",4
"hsa05203","Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","8/385","205/8546",0.0390243902439024,0.866240101362053,-0.421025606628429,0.711654907934527,0.935873245032021,0.809562056671784,"7185/1026/718/8900/2934/6850/5293/3106",8
"hsa00650","Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","1/385","27/8546",0.037037037037037,0.822126022126022,-0.201054917521727,0.712505232873521,0.935873245032021,0.809562056671784,"341392",1
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","3/385","81/8546",0.037037037037037,0.822126022126022,-0.34934630575347,0.71376580705926,0.935873245032021,0.809562056671784,"972/1508/3106",3
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","4/385","107/8546",0.0373831775700935,0.829809442893555,-0.384765890332498,0.716872855988271,0.935873245032021,0.809562056671784,"5214/5836/5106/3939",4
"hsa05152","Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","7/385","182/8546",0.0384615384615385,0.853746253746254,-0.433162040137379,0.718959057288243,0.935873245032021,0.809562056671784,"972/535/5602/718/7097/6850/7096",7
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","5/385","133/8546",0.037593984962406,0.834488819451225,-0.417823075780689,0.722072141446379,0.935873245032021,0.809562056671784,"535/8120/26503/1508/6609",5
"hsa00601","Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/385","28/8546",0.0357142857142857,0.792764378478664,-0.23855543475961,0.725498011995918,0.935873245032021,0.809562056671784,"2523",1
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","6/385","159/8546",0.0377358490566038,0.837637833864249,-0.448843341378248,0.728152037372746,0.935873245032021,0.809562056671784,"330/5836/8605/5602/834/6609",6
"hsa03083","Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","3/385","83/8546",0.036144578313253,0.802315756532624,-0.393064335504002,0.729179802223427,0.935873245032021,0.809562056671784,"80816/91133/57713",3
"hsa00563","Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/385","30/8546",0.0333333333333333,0.73991341991342,-0.309938448309589,0.749752727136485,0.935873245032021,0.809562056671784,"84302",1
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/385","30/8546",0.0333333333333333,0.73991341991342,-0.309938448309589,0.749752727136485,0.935873245032021,0.809562056671784,"6472",1
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","2/385","59/8546",0.0338983050847458,0.752454325335681,-0.414399245911909,0.751751697344981,0.935873245032021,0.809562056671784,"79094/2878",2
"hsa04923","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","2/385","59/8546",0.0338983050847458,0.752454325335681,-0.414399245911909,0.751751697344981,0.935873245032021,0.809562056671784,"5293/11145",2
"hsa05162","Human Diseases","Infectious disease: viral","hsa05162","Measles","5/385","139/8546",0.0359712230215827,0.798467719331029,-0.520290870517765,0.757092756305287,0.935873245032021,0.809562056671784,"4938/5602/7097/2353/5293",5
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","1/385","31/8546",0.032258064516129,0.716045245077503,-0.343995194464043,0.761066160679516,0.935873245032021,0.809562056671784,"57571",1
"hsa03060","Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","1/385","31/8546",0.032258064516129,0.716045245077503,-0.343995194464043,0.761066160679516,0.935873245032021,0.809562056671784,"55176",1
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","5/385","140/8546",0.0357142857142857,0.792764378478664,-0.536968045877374,0.762596337632878,0.935873245032021,0.809562056671784,"6547/5054/59/6543/2786",5
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/385","32/8546",0.03125,0.693668831168831,-0.377063125928821,0.771869393578916,0.935873245032021,0.809562056671784,"3939",1
"hsa04136","Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","1/385","32/8546",0.03125,0.693668831168831,-0.377063125928821,0.771869393578916,0.935873245032021,0.809562056671784,"23710",1
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","7/385","193/8546",0.0362694300518135,0.805087140838436,-0.59485705313448,0.773286032392846,0.935873245032021,0.809562056671784,"10235/6387/7852/2786/3627/5293/399694",7
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","7/385","193/8546",0.0362694300518135,0.805087140838436,-0.59485705313448,0.773286032392846,0.935873245032021,0.809562056671784,"1183/718/5582/7097/834/6850/5293",7
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","2/385","62/8546",0.032258064516129,0.716045245077503,-0.487370647457476,0.775874068847967,0.935873245032021,0.809562056671784,"5293/6648",2
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","3/385","90/8546",0.0333333333333333,0.73991341991342,-0.538730323093389,0.778030153640118,0.935873245032021,0.809562056671784,"83667/5293/6648",3
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","3/385","90/8546",0.0333333333333333,0.73991341991342,-0.538730323093389,0.778030153640118,0.935873245032021,0.809562056671784,"5243/478/481",3
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","5/385","143/8546",0.034965034965035,0.77613295795114,-0.586348349889247,0.778543581259422,0.935873245032021,0.809562056671784,"489/5602/6850/2353/5293",5
"hsa04130","Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/385","33/8546",0.0303030303030303,0.672648563557655,-0.409208469246291,0.782185377073409,0.935873245032021,0.809562056671784,"6804",1
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","2/385","63/8546",0.0317460317460317,0.70467944753659,-0.510980024475319,0.783448193602087,0.935873245032021,0.809562056671784,"5351/51268",2
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","2/385","63/8546",0.0317460317460317,0.70467944753659,-0.510980024475319,0.783448193602087,0.935873245032021,0.809562056671784,"1026/51176",2
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","6/385","170/8546",0.0352941176470588,0.783437738731856,-0.619446228729638,0.784527406726512,0.935873245032021,0.809562056671784,"51412/1026/5582/51176/5293/399694",6
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","4/385","120/8546",0.0333333333333333,0.73991341991342,-0.623178625644396,0.795937791607006,0.939228494404959,0.812464461027739,"5602/5293/399694/4914",4
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/385","93/8546",0.032258064516129,0.716045245077503,-0.597998224637456,0.79663935003985,0.939228494404959,0.812464461027739,"1496/51176/81607",3
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","3/385","93/8546",0.032258064516129,0.716045245077503,-0.597998224637456,0.79663935003985,0.939228494404959,0.812464461027739,"5602/2353/3714",3
"hsa00970","Genetic Information Processing","Translation","hsa00970","Aminoacyl-tRNA biosynthesis","2/385","66/8546",0.0303030303030303,0.672648563557655,-0.579833097834799,0.804838150054347,0.940837254636,0.813856093119208,"16/2617",2
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","2/385","66/8546",0.0303030303030303,0.672648563557655,-0.579833097834799,0.804838150054347,0.940837254636,0.813856093119208,"7097/7100",2
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/385","36/8546",0.0277777777777778,0.616594516594517,-0.500679142199029,0.81042416983497,0.940837254636,0.813856093119208,"4129",1
"hsa00512","Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/385","36/8546",0.0277777777777778,0.616594516594517,-0.500679142199029,0.81042416983497,0.940837254636,0.813856093119208,"79623",1
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","7/385","205/8546",0.0341463414634146,0.757960088691796,-0.761850162302063,0.823322588997316,0.952163146817507,0.82365337348466,"5165/489/4318/5602/5582/5293/56901",7
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","2/385","70/8546",0.0285714285714286,0.634211502782931,-0.667418590757831,0.830431476972037,0.954747493009347,0.82588892047708,"5106/5602",2
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","5/385","155/8546",0.032258064516129,0.716045245077503,-0.774859288408582,0.834183218340009,0.954747493009347,0.82588892047708,"8913/1026/51176/775/3777",5
"hsa05330","Human Diseases","Immune disease","hsa05330","Allograft rejection","1/385","39/8546",0.0256410256410256,0.569164169164169,-0.585693778888094,0.835010183655039,0.954747493009347,0.82588892047708,"3106",1
"hsa04622","Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","2/385","72/8546",0.0277777777777778,0.616594516594517,-0.709569676361352,0.842061469291058,0.958898695252138,0.82947985102582,"5602/3627",2
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","3/385","103/8546",0.029126213592233,0.646526289244736,-0.783866394846813,0.849486443165653,0.958898695252138,0.82947985102582,"5526/5522/5521",3
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","1/385","42/8546",0.0238095238095238,0.528509585652443,-0.665274069980156,0.8564148471385,0.958898695252138,0.82947985102582,"4129",1
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","1/385","42/8546",0.0238095238095238,0.528509585652443,-0.665274069980156,0.8564148471385,0.958898695252138,0.82947985102582,"5621",1
"hsa00513","Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","1/385","43/8546",0.0232558139534884,0.516218665055874,-0.690735785104584,0.862915350883994,0.958898695252138,0.82947985102582,"11320",1
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/385","44/8546",0.0227272727272727,0.504486422668241,-0.715708304035403,0.869122288424822,0.958898695252138,0.82947985102582,"252969",1
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","2/385","78/8546",0.0256410256410256,0.569164169164169,-0.83020128381504,0.872739927017995,0.958898695252138,0.82947985102582,"5214/2026",2
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","4/385","138/8546",0.0289855072463768,0.643402973837756,-0.917245559806725,0.875037999037271,0.958898695252138,0.82947985102582,"535/10063/526/56901",4
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","4/385","138/8546",0.0289855072463768,0.643402973837756,-0.917245559806725,0.875037999037271,0.958898695252138,0.82947985102582,"5602/834/2353/5293",4
"hsa05332","Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","1/385","45/8546",0.0222222222222222,0.493275613275613,-0.740214799454178,0.875048884397116,0.958898695252138,0.82947985102582,"3106",1
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","3/385","109/8546",0.0275229357798165,0.610937686167044,-0.887877599248344,0.875115490735575,0.958898695252138,0.82947985102582,"9466/5602/2353",3
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/385","79/8546",0.0253164556962025,0.561959559427914,-0.849527969969351,0.877286805478632,0.958898695252138,0.82947985102582,"3290/1645",2
"hsa04914","Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","3/385","111/8546",0.027027027027027,0.5999297999298,-0.921445935453697,0.882758897526143,0.958898695252138,0.82947985102582,"5602/8900/5293",3
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","4/385","141/8546",0.0283687943262411,0.629713548862485,-0.96292669828937,0.88526918955931,0.958898695252138,0.82947985102582,"729/718/715/716",4
"hsa00514","Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","1/385","47/8546",0.0212765957446809,0.472285161646864,-0.787914385194048,0.886111005513527,0.958898695252138,0.82947985102582,"79623",1
"hsa04623","Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","2/385","83/8546",0.0240963855421687,0.534877171021749,-0.924824318283359,0.894016189463972,0.959105119437415,0.829658414938045,"834/3627",2
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","4/385","144/8546",0.0277777777777778,0.616594516594517,-1.00777350570849,0.894764545101059,0.959105119437415,0.829658414938045,"5602/718/64900/51176",4
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","5/385","173/8546",0.0289017341040462,0.641543427670595,-1.03450778432181,0.895797850827685,0.959105119437415,0.829658414938045,"5646/4938/834/3627/5293",5
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","10/385","312/8546",0.032051282051282,0.711455211455211,-1.12771617566456,0.902787919489111,0.963185702835214,0.833188257793879,"960/5243/7078/4318/7422/1026/5582/54541/5293/399694",10
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","1/385","52/8546",0.0192307692307692,0.426873126873127,-0.90034928755103,0.909678035608931,0.967131385226337,0.836601406709598,"3939",1
"hsa05320","Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/385","54/8546",0.0185185185185185,0.411063011063011,-0.94292126053997,0.917680820299966,0.972228281646468,0.84101039475411,"3106",1
"hsa00510","Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","1/385","55/8546",0.0181818181818182,0.403589138134593,-0.963745088772566,0.921412907462533,0.972780874429085,0.84148840622839,"11320",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","4/385","157/8546",0.0254777070063694,0.565538919679047,-1.19332933318815,0.928381403771939,0.975593891257361,0.843921761066815,"5602/2353/5293/56901",4
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","4/385","158/8546",0.0253164556962025,0.561959559427914,-1.20705830648074,0.930516945786723,0.975593891257361,0.843921761066815,"5526/1026/1032/8900",4
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/385","62/8546",0.0161290322580645,0.358022622538752,-1.10186895863652,0.943214887634299,0.985496934321353,0.852488228751145,"3714",1
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","4/385","171/8546",0.0233918128654971,0.51923748765854,-1.37927528019843,0.95349470552615,0.988726347486427,0.855281780524997,"55176/5602/6238/22824",4
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","2/385","105/8546",0.019047619047619,0.422807668521954,-1.29250717077412,0.953851399415147,0.988726347486427,0.855281780524997,"5602/23710",2
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","4/385","174/8546",0.0229885057471264,0.510285117181669,-1.41748354626407,0.957694860113343,0.988726347486427,0.855281780524997,"5602/5582/51176/144165",4
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/385","70/8546",0.0142857142857143,0.317105751391466,-1.24601052386966,0.960842746180518,0.988726347486427,0.855281780524997,"3106",1
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","1/385","71/8546",0.0140845070422535,0.312639473202854,-1.26316073844114,0.962621361414178,0.988726347486427,0.855281780524997,"3290",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/385","73/8546",0.0136986301369863,0.304074008183597,-1.29694211543739,0.965940468497531,0.98878365525254,0.855331353683802,"4129",1
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","1/385","81/8546",0.0123456790123457,0.274042007375341,-1.42578889777408,0.97652520536637,0.996252987292964,0.861792578898551,"3614",1
"hsa03013","Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","1/385","108/8546",0.00925925925925926,0.205531505531506,-1.80461060836299,0.99333315027173,0.999998965138392,0.86503297661789,"1917",1
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","4/385","235/8546",0.0170212765957447,0.377828129317491,-2.10054684559085,0.994591880415661,0.999998965138392,0.86503297661789,"51412/656/10063/56901",4
"hsa03082","Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","1/385","117/8546",0.00854700854700855,0.18972138972139,-1.91669931600549,0.995621799717581,0.999998965138392,0.86503297661789,"51412",1
"hsa04114","Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","1/385","139/8546",0.00719424460431655,0.159693543866206,-2.16939825278752,0.998436718610563,0.999998965138392,0.86503297661789,"5526",1
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","1/385","142/8546",0.00704225352112676,0.156319736601427,-2.20188051986732,0.998641828699574,0.999998965138392,0.86503297661789,"330",1
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","4/385","453/8546",0.00883002207505519,0.196003554943952,-3.81911880539799,0.999998965138392,0.999998965138392,0.86503297661789,"6547/6543/392133/5138",4
