"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","2/231","143/8544",0.013986013986014,0.517300880937245,-0.970311850474377,0.903180014289041,0.989229992937181,0.923855474211218,"6850/2353",2
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/231","144/8544",0.0138888888888889,0.513708513708514,-0.981003534571629,0.905305070901682,0.989229992937181,0.923855474211218,"3400/3231",2
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","1/231","90/8544",0.0111111111111111,0.410966810966811,-0.936401717569069,0.916248733881129,0.989229992937181,0.923855474211218,"478",1
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","3/231","204/8544",0.0147058823529412,0.54392666157372,-1.09900342490486,0.918026090751837,0.989229992937181,0.923855474211218,"3106/6850/4938",3
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","3/231","204/8544",0.0147058823529412,0.54392666157372,-1.09900342490486,0.918026090751837,0.989229992937181,0.923855474211218,"286/3673/5582",3
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","1/231","93/8544",0.010752688172043,0.397709817064656,-0.973476586814451,0.922928964987072,0.989229992937181,0.923855474211218,"5337",1
"hsa04218","Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","2/231","157/8544",0.0127388535031847,0.471172139961949,-1.1147901799843,0.929249437817074,0.989229992937181,0.923855474211218,"3106/5054",2
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","3/231","216/8544",0.0138888888888889,0.513708513708514,-1.20666158390624,0.935436710677537,0.989229992937181,0.923855474211218,"834/5452/2353",3
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","1/231","101/8544",0.0099009900990099,0.366208049376366,-1.06804933593577,0.93826087684828,0.989229992937181,0.923855474211218,"5054",1
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","1/231","105/8544",0.00952380952380952,0.352257266542981,-1.11322771142133,0.944746425520994,0.989229992937181,0.923855474211218,"7030",1
"hsa04630","Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","2/231","168/8544",0.0119047619047619,0.440321583178726,-1.22125728874165,0.944936163080355,0.989229992937181,0.923855474211218,"3598/3600",2
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","2/231","169/8544",0.0118343195266272,0.437716130023822,-1.23066223174684,0.946185864616491,0.989229992937181,0.923855474211218,"58528/54541",2
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","1/231","109/8544",0.00917431192660551,0.339330394376266,-1.15714380805346,0.950553320819494,0.989229992937181,0.923855474211218,"2353",1
"hsa05164","Human Diseases","Infectious disease: viral","hsa05164","Influenza A","2/231","173/8544",0.0115606936416185,0.427595525861422,-1.26785533718644,0.950920615691798,0.989229992937181,0.923855474211218,"834/4938",2
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","2/231","174/8544",0.0114942528735632,0.425138080310494,-1.27704952198955,0.95204089545834,0.989229992937181,0.923855474211218,"5582/51176",2
"hsa03082","Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","1/231","117/8544",0.00854700854700855,0.316128316128316,-1.24154755406153,0.960406761014896,0.994039682606857,0.928347309438933,"51412",1
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","1/231","133/8544",0.0075187969924812,0.278097842007616,-1.3986615850633,0.974630622836188,0.996663191165393,0.930797440106976,"6446",1
"hsa04142","Cellular Processes","Transport and catabolism","hsa04142","Lysosome","1/231","133/8544",0.0075187969924812,0.278097842007616,-1.3986615850633,0.974630622836188,0.996663191165393,0.930797440106976,"8120",1
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","1/231","134/8544",0.00746268656716418,0.276022484977709,-1.40802959245752,0.975327368303414,0.996663191165393,0.930797440106976,"5582",1
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","1/231","138/8544",0.0072463768115942,0.268021833239225,-1.44502473284271,0.977928920654766,0.996663191165393,0.930797440106976,"10063",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","1/231","157/8544",0.00636942675159236,0.235586069980974,-1.61141499346707,0.987008996584591,0.998981504531855,0.932962544794293,"2353",1
"hsa04217","Cellular Processes","Cell growth and death","hsa04217","Necroptosis","1/231","159/8544",0.00628930817610063,0.232622723188761,-1.62812695516224,0.987714795834128,0.998981504531855,0.932962544794293,"834",1
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","1/231","205/8544",0.0048780487804878,0.180424453595185,-1.97989080366734,0.996613355867933,0.999706435155719,0.933639567458448,"5582",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","2/231","312/8544",0.00641025641025641,0.237096237096237,-2.28837226768207,0.998355061570351,0.999706435155719,0.933639567458448,"5582/54541",2
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","3/231","453/8544",0.00662251655629139,0.244947105874258,-2.75269237496077,0.999706435155719,0.999706435155719,0.933639567458448,"6543/6547/5138",3
