"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05010","Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","15/371","391/8546",0.0383631713554987,0.883697203245531,-0.50149390844402,0.728017119439422,0.94829244268907,0.838880336752204,"489/1128/1131/355/2902/3798/3800/4035/5602/5293/6622/7277/7280/347733/10382",15
"hsa00480","Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","2/371","59/8546",0.0338983050847458,0.780848828178537,-0.359825394003614,0.732935883412018,0.94829244268907,0.838880336752204,"79094/2878",2
"hsa04923","Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","2/371","59/8546",0.0338983050847458,0.780848828178537,-0.359825394003614,0.732935883412018,0.94829244268907,0.838880336752204,"5293/11145",2
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","5/371","140/8546",0.0357142857142857,0.822680015402387,-0.450636243095886,0.73343867046368,0.94829244268907,0.838880336752204,"59/2785/5054/6543/6547",5
"hsa00020","Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","1/371","30/8546",0.0333333333333333,0.767834681042228,-0.271355890563887,0.736524281990339,0.94829244268907,0.838880336752204,"55753",1
"hsa00563","Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/371","30/8546",0.0333333333333333,0.767834681042228,-0.271355890563887,0.736524281990339,0.94829244268907,0.838880336752204,"84302",1
"hsa00591","Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","1/371","30/8546",0.0333333333333333,0.767834681042228,-0.271355890563887,0.736524281990339,0.94829244268907,0.838880336752204,"11145",1
"hsa01523","Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","1/371","30/8546",0.0333333333333333,0.767834681042228,-0.271355890563887,0.736524281990339,0.94829244268907,0.838880336752204,"6472",1
"hsa04613","Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","7/371","193/8546",0.0362694300518135,0.835467787662528,-0.492501388051209,0.739457834282747,0.94829244268907,0.838880336752204,"718/834/1183/5293/5582/6850/7097",7
"hsa04630","Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","6/371","168/8546",0.0357142857142857,0.822680015402387,-0.494471488988402,0.743762104881197,0.94829244268907,0.838880336752204,"1026/2057/3598/3600/3976/5293",6
"hsa00410","Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","1/371","31/8546",0.032258064516129,0.743065820363447,-0.305287842853797,0.748002615877326,0.94829244268907,0.838880336752204,"57571",1
"hsa03060","Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","1/371","31/8546",0.032258064516129,0.743065820363447,-0.305287842853797,0.748002615877326,0.94829244268907,0.838880336752204,"55176",1
"hsa04380","Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","5/371","143/8546",0.034965034965035,0.805420994100239,-0.499857168664613,0.750213308589906,0.94829244268907,0.838880336752204,"489/2353/5602/5293/6850",5
"hsa04936","Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","5/371","144/8546",0.0347222222222222,0.799827792752321,-0.516051201063706,0.755628055347276,0.94829244268907,0.838880336752204,"718/355/51176/64900/5602",5
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","3/371","90/8546",0.0333333333333333,0.767834681042228,-0.47166670477344,0.755967717418629,0.94829244268907,0.838880336752204,"5293/83667/6648",3
"hsa04976","Organismal Systems","Digestive system","hsa04976","Bile secretion","3/371","90/8546",0.0333333333333333,0.767834681042228,-0.47166670477344,0.755967717418629,0.94829244268907,0.838880336752204,"5243/478/481",3
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","2/371","62/8546",0.032258064516129,0.743065820363447,-0.43253026794275,0.757725208133518,0.94829244268907,0.838880336752204,"5293/6648",2
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/371","32/8546",0.03125,0.719845013477089,-0.338224941906504,0.758982184815613,0.94829244268907,0.838880336752204,"3939",1
"hsa04136","Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","1/371","32/8546",0.03125,0.719845013477089,-0.338224941906504,0.758982184815613,0.94829244268907,0.838880336752204,"23710",1
"hsa00310","Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","2/371","63/8546",0.0317460317460317,0.731271124802122,-0.456046349014727,0.765535929216999,0.94829244268907,0.838880336752204,"51268/5351",2
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","2/371","63/8546",0.0317460317460317,0.731271124802122,-0.456046349014727,0.765535929216999,0.94829244268907,0.838880336752204,"8644/11145",2
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","2/371","63/8546",0.0317460317460317,0.731271124802122,-0.456046349014727,0.765535929216999,0.94829244268907,0.838880336752204,"1026/51176",2
"hsa01210","Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","1/371","33/8546",0.0303030303030303,0.698031528220208,-0.37023405355891,0.769484605467881,0.94829244268907,0.838880336752204,"55753",1
"hsa04130","Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","1/371","33/8546",0.0303030303030303,0.698031528220208,-0.37023405355891,0.769484605467881,0.94829244268907,0.838880336752204,"6804",1
"hsa04520","Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","3/371","93/8546",0.032258064516129,0.743065820363447,-0.530709704577142,0.775373754652457,0.94829244268907,0.838880336752204,"1496/51176/81607",3
"hsa04658","Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","3/371","93/8546",0.032258064516129,0.743065820363447,-0.530709704577142,0.775373754652457,0.94829244268907,0.838880336752204,"2353/3714/5602",3
"hsa05208","Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","8/371","227/8546",0.0352422907488987,0.811807592291343,-0.612179204536916,0.77593209062981,0.94829244268907,0.838880336752204,"1645/8644/2353/5602/5293/5337/6648/7422",8
"hsa04927","Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","2/371","65/8546",0.0307692307692308,0.708770474808211,-0.502073912847208,0.780503855857263,0.94829244268907,0.838880336752204,"8913/3777",2
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","4/371","122/8546",0.0327868852459016,0.755247227254651,-0.580026003925678,0.782454967568686,0.94829244268907,0.838880336752204,"2353/5602/5293/5582",4
"hsa00970","Genetic Information Processing","Translation","hsa00970","Aminoacyl-tRNA biosynthesis","2/371","66/8546",0.0303030303030303,0.698031528220208,-0.5246078083242,0.787669618520238,0.94829244268907,0.838880336752204,"16/2617",2
"hsa05321","Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","2/371","66/8546",0.0303030303030303,0.698031528220208,-0.5246078083242,0.787669618520238,0.94829244268907,0.838880336752204,"7097/7100",2
"hsa04720","Organismal Systems","Nervous system","hsa04720","Long-term potentiation","2/371","67/8546",0.0298507462686567,0.687613147201995,-0.54683580014387,0.794629014498684,0.949905886120994,0.840307624272986,"2902/5582",2
"hsa00350","Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/371","36/8546",0.0277777777777778,0.639862234201857,-0.461268974049147,0.798331367660034,0.949905886120994,0.840307624272986,"4129",1
"hsa00512","Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/371","36/8546",0.0277777777777778,0.639862234201857,-0.461268974049147,0.798331367660034,0.949905886120994,0.840307624272986,"79623",1
"hsa00830","Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","2/371","68/8546",0.0294117647058824,0.677501189154907,-0.568767766030835,0.801386399040187,0.949905886120994,0.840307624272986,"8694/112724",2
"hsa04924","Organismal Systems","Endocrine system","hsa04924","Renin secretion","2/371","69/8546",0.0289855072463768,0.667682331341068,-0.590413112136887,0.807946139130955,0.953997941204628,0.843927546136788,"117/1508",2
"hsa05204","Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","2/371","71/8546",0.028169014084507,0.648874378345545,-0.632879385326151,0.820490158165541,0.961164994656843,0.850267679140976,"3290/6817",2
"hsa03015","Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","3/371","103/8546",0.029126213592233,0.670923507706801,-0.715757957116203,0.831090040650339,0.961164994656843,0.850267679140976,"5521/5522/5526",3
"hsa04270","Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","4/371","134/8546",0.0298507462686567,0.687613147201995,-0.77641626111647,0.839924664826222,0.961164994656843,0.850267679140976,"59/5582/5583/5739",4
"hsa04137","Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","3/371","105/8546",0.0285714285714286,0.65814401232191,-0.750827201443454,0.840693742884384,0.961164994656843,0.850267679140976,"23710/5602/7030",3
"hsa00380","Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","1/371","42/8546",0.0238095238095238,0.548453343601591,-0.624906091142686,0.845669282885419,0.961164994656843,0.850267679140976,"4129",1
"hsa04216","Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","1/371","42/8546",0.0238095238095238,0.548453343601591,-0.624906091142686,0.845669282885419,0.961164994656843,0.850267679140976,"5621",1
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","3/371","107/8546",0.0280373831775701,0.645842255082248,-0.785312023396028,0.849822817543705,0.961164994656843,0.850267679140976,"3939/5214/5836",3
"hsa04062","Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","6/371","193/8546",0.0310880829015544,0.716115246567881,-0.849764511918931,0.849921478233199,0.961164994656843,0.850267679140976,"3627/6387/7852/2785/5293/10235",6
"hsa00513","Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","1/371","43/8546",0.0232558139534884,0.535698614680624,-0.650200389583276,0.852402196343734,0.961164994656843,0.850267679140976,"11320",1
"hsa04975","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","1/371","43/8546",0.0232558139534884,0.535698614680624,-0.650200389583276,0.852402196343734,0.961164994656843,0.850267679140976,"8694",1
"hsa05220","Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","2/371","77/8546",0.025974025974026,0.598312738474464,-0.754251987506031,0.853830160752877,0.961164994656843,0.850267679140976,"1026/5293",2
"hsa05135","Human Diseases","Infectious disease: bacterial","hsa05135","Yersinia infection","4/371","138/8546",0.0289855072463768,0.667682331341068,-0.838389309363647,0.856021211108756,0.961164994656843,0.850267679140976,"834/2353/5602/5293",4
"hsa03018","Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","2/371","78/8546",0.0256410256410256,0.590642062340175,-0.773676134338092,0.85880556601586,0.961164994656843,0.850267679140976,"2026/5214",2
"hsa03410","Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/371","44/8546",0.0227272727272727,0.523523646165156,-0.675003847507727,0.858842133443166,0.961164994656843,0.850267679140976,"252969",1
"hsa00980","Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/371","79/8546",0.0253164556962025,0.583165580538401,-0.792887272187177,0.863625963913433,0.961164994656843,0.850267679140976,"1645/3290",2
"hsa04914","Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","3/371","111/8546",0.027027027027027,0.622568660304509,-0.852620974709198,0.866725010493344,0.961164994656843,0.850267679140976,"8900/5602/5293",3
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","5/371","170/8546",0.0294117647058824,0.677501189154907,-0.90475991605003,0.867240076612201,0.961164994656843,0.850267679140976,"51412/1026/51176/5293/5582",5
"hsa03050","Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","1/371","46/8546",0.0217391304347826,0.500761748505801,-0.723229969184373,0.870893390633586,0.961741981742845,0.850778094598505,"5698",1
"hsa00514","Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","1/371","47/8546",0.0212765957446809,0.490107243218444,-0.746694521142959,0.876528514407108,0.963519298643047,0.852350348191004,"79623",1
"hsa04146","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","2/371","83/8546",0.0240963855421687,0.555061215211249,-0.867713287097123,0.881437336501157,0.963519298643047,0.852350348191004,"51268/6648",2
"hsa03272",NA,NA,"hsa03272","Virion - Hepatitis viruses","1/371","48/8546",0.0208333333333333,0.479896675651393,-0.769752295409701,0.881918315696079,0.963519298643047,0.852350348191004,"5010",1
"hsa05415","Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","6/371","205/8546",0.0292682926829268,0.674196305305371,-1.00582628932681,0.886437355344684,0.965022227272404,0.853679871888498,"489/5602/4318/5165/5293/5582",6
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","3/371","120/8546",0.025,0.575876010781671,-0.99671694327564,0.89876171757604,0.96783212846799,0.856165572243242,"5602/4914/5293",3
"hsa00270","Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","1/371","52/8546",0.0192307692307692,0.442981546755132,-0.858250834042761,0.901230542260142,0.96783212846799,0.856165572243242,"3939",1
"hsa04913","Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/371","52/8546",0.0192307692307692,0.442981546755132,-0.858250834042761,0.901230542260142,0.96783212846799,0.856165572243242,"8644",1
"hsa04934","Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","4/371","155/8546",0.0258064516129032,0.594452656290757,-1.08542459298773,0.909921301728256,0.96783212846799,0.856165572243242,"8913/1026/3777/51176",4
"hsa00510","Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","1/371","55/8546",0.0181818181818182,0.418818916932124,-0.921112130898007,0.913617006073842,0.96783212846799,0.856165572243242,"11320",1
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","4/371","157/8546",0.0254777070063694,0.58688001098769,-1.1129356284266,0.914912853444759,0.96783212846799,0.856165572243242,"355/2353/5602/5293",4
"hsa04912","Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","2/371","93/8546",0.021505376344086,0.495377213575631,-1.04232224099184,0.916982841662879,0.96783212846799,0.856165572243242,"5602/5337",2
"hsa04110","Cellular Processes","Cell growth and death","hsa04110","Cell cycle","4/371","158/8546",0.0253164556962025,0.583165580538401,-1.12657993830494,0.917315147677614,0.96783212846799,0.856165572243242,"8900/1026/1032/5526",4
"hsa04340","Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","1/371","56/8546",0.0178571428571429,0.411340007701194,-0.941464170142713,0.917391366072264,0.96783212846799,0.856165572243242,"50846",1
"hsa05206","Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","9/371","312/8546",0.0288461538461538,0.664472320132698,-1.28617281847428,0.9307607400765,0.978131345318045,0.865276485829096,"5243/960/1026/54541/4318/5293/5582/7078/7422",9
"hsa04330","Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/371","62/8546",0.0161290322580645,0.371532910181723,-1.05797928145184,0.936822931572033,0.978131345318045,0.865276485829096,"3714",1
"hsa00190","Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","3/371","138/8546",0.0217391304347826,0.500761748505801,-1.25950574511196,0.942911752580434,0.978131345318045,0.865276485829096,"535/526/10063",3
"hsa04141","Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","4/371","171/8546",0.0233918128654971,0.538831355117353,-1.29767078325855,0.943463870759042,0.978131345318045,0.865276485829096,"22824/5602/6238/55176",4
"hsa05322","Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","3/371","141/8546",0.0212765957446809,0.490107243218444,-1.30052482855151,0.948247704014746,0.978131345318045,0.865276485829096,"716/718/729",3
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","4/371","174/8546",0.0229885057471264,0.529541159339468,-1.33561336428164,0.948314067929236,0.978131345318045,0.865276485829096,"51176/5602/144165/5582",4
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","2/371","109/8546",0.018348623853211,0.422661292316823,-1.29225734062428,0.953825599823643,0.978131345318045,0.865276485829096,"2353/5602",2
"hsa04920","Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","1/371","70/8546",0.0142857142857143,0.329072006160955,-1.20068356611696,0.955828676206559,0.978131345318045,0.865276485829096,"5602",1
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/371","70/8546",0.0142857142857143,0.329072006160955,-1.20068356611696,0.955828676206559,0.978131345318045,0.865276485829096,"3106",1
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","1/371","73/8546",0.0136986301369863,0.31554849905845,-1.25107865554387,0.96137934892641,0.980543056878431,0.867409938880971,"4129",1
"hsa00983","Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","1/371","81/8546",0.0123456790123457,0.284383215200825,-1.37850597953888,0.97301054640033,0.989119992532785,0.874997284668125,"3614",1
"hsa04114","Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","2/371","139/8546",0.0143884892086331,0.33143943066571,-1.69288221757738,0.985256976868853,0.998263669632798,0.883085982394178,"5526/9985",2
"hsa03082","Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","1/371","117/8546",0.00854700854700855,0.196880687446725,-1.86330556526689,0.994641874619052,0.999997942074625,0.884620157912749,"51412",1
"hsa04714","Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","3/371","235/8546",0.0127659574468085,0.294064345931066,-2.33760708361464,0.998171942166187,0.999997942074625,0.884620157912749,"51412/656/10063",3
"hsa04120","Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","1/371","142/8546",0.00704225352112676,0.162218594586386,-2.14452431615756,0.998263878871315,0.999997942074625,0.884620157912749,"330",1
"hsa04740","Organismal Systems","Sensory system","hsa04740","Olfactory transduction","4/371","453/8546",0.00883002207505519,0.203399915507875,-3.71136601520999,0.999997942074625,0.999997942074625,0.884620157912749,"26740/5138/6543/6547",4
